,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
211,"[13, 8, 7]",two-tone,1,1,1,-5.065296420884929,"[13, 8, 7]",two-tone,-5.065296420884929
212,"[13, 8, 6]",two-tone,3,2,2,-6.43835297465497,"[13, 8, 6]",two-tone,-6.43835297465497
213,"[13, 8, 5]",two-tone,1,1,1,-6.5067193888842185,"[13, 8, 5]",two-tone,-6.5067193888842185
214,"[13, 8, 4]",two-tone,2,2,2,-6.536545008844694,"[13, 8, 4]",two-tone,-6.536545008844694
215,"[13, 8, 3]",two-tone,2,2,2,-6.532327390069991,"[13, 8, 3]",two-tone,-6.532327390069991
216,"[13, 8, 2]",two-tone,3,2,2,-6.539789585326908,"[13, 8, 2]",two-tone,-6.539789585326908
217,"[13, 7, 7]",two-tone,1,1,1,-7.804621530928471,"[13, 7, 7]",two-tone,-7.804621530928471
218,"[13, 7, 6]",two-tone,2,2,2,-6.970310885919793,"[13, 7, 6]",two-tone,-6.970310885919793
219,"[13, 7, 5]",two-tone,1,1,1,-7.060359527421768,"[13, 7, 5]",two-tone,-7.060359527421768
220,"[13, 7, 4]",two-tone,1,1,1,-7.134518605485008,"[13, 7, 4]",two-tone,-7.134518605485008
221,"[13, 7, 3]",two-tone,1,1,1,-7.163781615761692,"[13, 7, 3]",two-tone,-7.163781615761692
222,"[13, 7, 2]",two-tone,3,2,2,-7.162931492836788,"[13, 7, 2]",two-tone,-7.162931492836788
223,"[13, 6, 6]",two-tone,2,2,2,-8.634491918967864,"[13, 6, 6]",two-tone,-8.634491918967864
224,"[13, 6, 5]",two-tone,3,2,2,-8.252555168289884,"[13, 6, 5]",two-tone,-8.252555168289884
225,"[13, 6, 4]",two-tone,2,2,2,-8.335052584616415,"[13, 6, 4]",two-tone,-8.335052584616415
226,"[13, 6, 3]",two-tone,3,2,2,-8.395586951963356,"[13, 6, 3]",two-tone,-8.395586951963356
227,"[13, 6, 2]",two-tone,1,1,1,-8.426364000942947,"[13, 6, 2]",two-tone,-8.426364000942947
228,"[13, 5, 5]",two-tone,4,3,2,-8.637023257743374,"[13, 5, 5]",two-tone,-8.637023257743374
229,"[13, 5, 4]",two-tone,2,2,2,-8.294806192428936,"[13, 5, 4]",two-tone,-8.294806192428936
230,"[13, 5, 3]",two-tone,1,1,1,-8.357732453653426,"[13, 5, 3]",two-tone,-8.357732453653426
231,"[13, 5, 2]",two-tone,2,2,2,-8.384514151612612,"[13, 5, 2]",two-tone,-8.384514151612612
232,"[13, 4, 4]",two-tone,1,1,1,-8.633838788355618,"[13, 4, 4]",two-tone,-8.633838788355618
