,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
204,"[13, 9, 7]",two-tone,3,2,2,6.1163643838439175,"[13, 9, 7]",two-tone,6.1163643838439175
205,"[13, 9, 6]",two-tone,2,2,2,7.556173258521253,"[13, 9, 6]",two-tone,7.556173258521253
206,"[13, 9, 5]",two-tone,2,2,2,8.493782127443794,"[13, 9, 5]",two-tone,8.493782127443794
207,"[13, 9, 4]",two-tone,1,1,1,8.548913302511,"[13, 9, 4]",two-tone,8.548913302511
208,"[13, 9, 3]",two-tone,8,6,4,8.547936203888684,"[13, 9, 3]",two-tone,8.547936203888684
209,"[13, 9, 2]",two-tone,1,1,1,8.55376293759164,"[13, 9, 2]",two-tone,8.55376293759164
210,"[13, 8, 8]",two-tone,8,6,4,5.0814989923890135,"[13, 8, 8]",two-tone,5.0814989923890135
211,"[13, 8, 7]",two-tone,3,2,2,6.3878550496527735,"[13, 8, 7]",two-tone,6.3878550496527735
212,"[13, 8, 6]",two-tone,2,2,2,6.611185984028655,"[13, 8, 6]",two-tone,6.611185984028655
213,"[13, 8, 5]",two-tone,10,7,5,5.923652481895491,"[13, 8, 5]",two-tone,5.923652481895491
214,"[13, 8, 4]",two-tone,2,2,2,5.973307907490728,"[13, 8, 4]",two-tone,5.973307907490728
215,"[13, 8, 3]",two-tone,2,2,2,6.017150284970889,"[13, 8, 3]",two-tone,6.017150284970889
216,"[13, 8, 2]",two-tone,8,6,4,6.023988786458986,"[13, 8, 2]",two-tone,6.023988786458986
217,"[13, 7, 7]",two-tone,8,6,4,5.13961591342076,"[13, 7, 7]",two-tone,5.13961591342076
218,"[13, 7, 6]",two-tone,2,2,2,6.6025583030433665,"[13, 7, 6]",two-tone,6.6025583030433665
219,"[13, 7, 5]",two-tone,2,2,2,5.896677835070096,"[13, 7, 5]",two-tone,5.896677835070096
220,"[13, 7, 4]",two-tone,8,6,4,5.9581636257446995,"[13, 7, 4]",two-tone,5.9581636257446995
221,"[13, 7, 3]",two-tone,2,2,2,5.998216832093905,"[13, 7, 3]",two-tone,5.998216832093905
222,"[13, 7, 2]",two-tone,10,7,5,6.018802683681206,"[13, 7, 2]",two-tone,6.018802683681206
223,"[13, 6, 6]",two-tone,10,7,5,5.2347287302949255,"[13, 6, 6]",two-tone,5.2347287302949255
224,"[13, 6, 5]",two-tone,3,2,2,5.9158508475149265,"[13, 6, 5]",two-tone,5.9158508475149265
225,"[13, 6, 4]",two-tone,1,1,1,5.973007550391912,"[13, 6, 4]",two-tone,5.973007550391912
226,"[13, 6, 3]",two-tone,2,2,2,6.0137901833284175,"[13, 6, 3]",two-tone,6.0137901833284175
227,"[13, 6, 2]",two-tone,8,6,4,6.033261243844294,"[13, 6, 2]",two-tone,6.033261243844294
228,"[13, 5, 5]",two-tone,10,7,5,6.29260448985473,"[13, 5, 5]",two-tone,6.29260448985473
229,"[13, 5, 4]",two-tone,10,7,5,7.7621429710162175,"[13, 5, 4]",two-tone,7.7621429710162175
230,"[13, 5, 3]",two-tone,10,7,5,7.837806588251066,"[13, 5, 3]",two-tone,7.837806588251066
231,"[13, 5, 2]",two-tone,10,7,5,7.875279457001065,"[13, 5, 2]",two-tone,7.875279457001065
232,"[13, 4, 4]",two-tone,10,7,5,6.287020321483519,"[13, 4, 4]",two-tone,6.287020321483519
233,"[13, 4, 3]",two-tone,2,2,2,7.824687289766217,"[13, 4, 3]",two-tone,7.824687289766217
234,"[13, 4, 2]",two-tone,10,7,5,7.870112000372277,"[13, 4, 2]",two-tone,7.870112000372277
235,"[13, 3, 3]",two-tone,10,7,5,6.285850720347156,"[13, 3, 3]",two-tone,6.285850720347156
236,"[13, 3, 2]",two-tone,10,7,5,7.864123416281368,"[13, 3, 2]",two-tone,7.864123416281368
237,"[13, 2, 2]",two-tone,10,7,5,6.293003533036549,"[13, 2, 2]",two-tone,6.293003533036549
238,"[13, 13, 9]",two-tone,10,7,5,7.858208042809143,"[13, 13, 9]",two-tone,7.858208042809143
239,"[13, 13, 8]",two-tone,8,6,4,6.021215629713134,"[13, 13, 8]",two-tone,6.021215629713134
240,"[13, 13, 7]",two-tone,8,6,4,6.209048786052407,"[13, 13, 7]",two-tone,6.209048786052407
241,"[13, 13, 6]",two-tone,8,6,4,6.534050890948357,"[13, 13, 6]",two-tone,6.534050890948357
242,"[13, 13, 5]",two-tone,8,6,4,7.81491699083734,"[13, 13, 5]",two-tone,7.81491699083734
243,"[13, 13, 4]",two-tone,8,6,4,7.8131825061082765,"[13, 13, 4]",two-tone,7.8131825061082765
244,"[13, 13, 3]",two-tone,8,6,4,7.817033744100884,"[13, 13, 3]",two-tone,7.817033744100884
