,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
183,"[14, 11, 9]",two-tone,16,11,8,5.631854813138175,"[14, 11, 9]",two-tone,5.631854813138175
184,"[14, 11, 8]",two-tone,16,11,8,6.233956011106943,"[14, 11, 8]",two-tone,6.233956011106943
185,"[14, 11, 7]",two-tone,16,11,8,6.378061078622303,"[14, 11, 7]",two-tone,6.378061078622303
186,"[14, 11, 6]",two-tone,16,11,8,6.6481622529650455,"[14, 11, 6]",two-tone,6.6481622529650455
187,"[14, 11, 5]",two-tone,16,11,8,6.597009635102153,"[14, 11, 5]",two-tone,6.597009635102153
188,"[14, 11, 4]",two-tone,16,11,8,6.9094151122415415,"[14, 11, 4]",two-tone,6.9094151122415415
189,"[14, 11, 3]",two-tone,16,11,8,7.221502816218004,"[14, 11, 3]",two-tone,7.221502816218004
190,"[14, 11, 2]",two-tone,16,11,8,7.145128097629278,"[14, 11, 2]",two-tone,7.145128097629278
191,"[14, 11, 11]",two-tone,16,11,8,7.40758848503876,"[14, 11, 11]",two-tone,7.40758848503876
192,"[14, 11, 10]",two-tone,16,11,8,13.63036023080627,"[14, 11, 10]",two-tone,13.63036023080627
193,"[14, 10, 9]",two-tone,16,11,8,7.3737447077377,"[14, 10, 9]",two-tone,7.3737447077377
194,"[14, 10, 8]",two-tone,16,11,8,8.504126891218094,"[14, 10, 8]",two-tone,8.504126891218094
195,"[14, 10, 7]",two-tone,16,11,8,7.90479949740218,"[14, 10, 7]",two-tone,7.90479949740218
196,"[14, 10, 6]",two-tone,16,11,8,8.397159166775175,"[14, 10, 6]",two-tone,8.397159166775175
197,"[14, 10, 5]",two-tone,16,11,8,8.162235195557187,"[14, 10, 5]",two-tone,8.162235195557187
198,"[14, 10, 4]",two-tone,16,11,8,8.389331874165254,"[14, 10, 4]",two-tone,8.389331874165254
199,"[14, 10, 3]",two-tone,16,11,8,8.620035034978951,"[14, 10, 3]",two-tone,8.620035034978951
200,"[14, 10, 2]",two-tone,16,11,8,8.518131682628521,"[14, 10, 2]",two-tone,8.518131682628521
201,"[14, 10, 10]",two-tone,16,11,8,8.043644741490384,"[14, 10, 10]",two-tone,8.043644741490384
202,"[13, 9, 9]",two-tone,16,11,8,4.702061100100503,"[13, 9, 9]",two-tone,4.702061100100503
203,"[13, 9, 8]",two-tone,16,11,8,5.29925362036791,"[13, 9, 8]",two-tone,5.29925362036791
204,"[13, 9, 7]",two-tone,16,11,8,5.563545557575755,"[13, 9, 7]",two-tone,5.563545557575755
205,"[13, 9, 6]",two-tone,15,10,7,5.488143511343952,"[13, 9, 6]",two-tone,5.488143511343952
206,"[13, 9, 5]",two-tone,16,11,8,5.818799139889858,"[13, 9, 5]",two-tone,5.818799139889858
207,"[13, 9, 4]",two-tone,16,11,8,6.079924009758897,"[13, 9, 4]",two-tone,6.079924009758897
208,"[13, 9, 3]",two-tone,16,11,8,6.2900480161341115,"[13, 9, 3]",two-tone,6.2900480161341115
209,"[13, 9, 2]",two-tone,16,11,8,6.174071001139346,"[13, 9, 2]",two-tone,6.174071001139346
210,"[13, 8, 8]",two-tone,16,11,8,4.276787603613446,"[13, 8, 8]",two-tone,4.276787603613446
211,"[13, 8, 7]",two-tone,16,11,8,5.545068961265104,"[13, 8, 7]",two-tone,5.545068961265104
212,"[13, 8, 6]",two-tone,16,11,8,5.314739316715818,"[13, 8, 6]",two-tone,5.314739316715818
213,"[13, 8, 5]",two-tone,16,11,8,5.584849488077439,"[13, 8, 5]",two-tone,5.584849488077439
214,"[13, 8, 4]",two-tone,16,11,8,5.881656256962154,"[13, 8, 4]",two-tone,5.881656256962154
215,"[13, 8, 3]",two-tone,16,11,8,6.110082524373188,"[13, 8, 3]",two-tone,6.110082524373188
216,"[13, 8, 2]",two-tone,16,11,8,6.001531749025013,"[13, 8, 2]",two-tone,6.001531749025013
