,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
160,"[14, 13, 9]",two-tone,16,11,8,9.390957143838657,"[14, 13, 9]",two-tone,9.390957143838657
161,"[14, 13, 8]",two-tone,16,11,8,8.891618547890836,"[14, 13, 8]",two-tone,8.891618547890836
162,"[14, 13, 7]",two-tone,16,11,8,8.89035052206544,"[14, 13, 7]",two-tone,8.89035052206544
163,"[14, 13, 6]",two-tone,16,11,8,9.004626459235926,"[14, 13, 6]",two-tone,9.004626459235926
164,"[14, 13, 5]",two-tone,16,11,8,9.448976628920931,"[14, 13, 5]",two-tone,9.448976628920931
165,"[14, 13, 4]",two-tone,16,11,8,9.459260859735242,"[14, 13, 4]",two-tone,9.459260859735242
166,"[14, 13, 3]",two-tone,16,11,8,9.457903472779382,"[14, 13, 3]",two-tone,9.457903472779382
167,"[14, 13, 2]",two-tone,16,11,8,9.471489733677403,"[14, 13, 2]",two-tone,9.471489733677403
168,"[14, 13, 13]",two-tone,16,11,8,6.064481941435934,"[14, 13, 13]",two-tone,6.064481941435934
169,"[14, 13, 12]",two-tone,8,6,4,7.958697937929969,"[14, 13, 12]",two-tone,7.958697937929969
170,"[14, 13, 11]",two-tone,8,6,4,8.422681528104572,"[14, 13, 11]",two-tone,8.422681528104572
171,"[14, 13, 10]",two-tone,1,1,1,9.142620293901686,"[14, 13, 10]",two-tone,9.142620293901686
172,"[14, 12, 9]",two-tone,16,11,8,8.248743596384294,"[14, 12, 9]",two-tone,8.248743596384294
173,"[14, 12, 8]",two-tone,16,11,8,10.040058701489144,"[14, 12, 8]",two-tone,10.040058701489144
174,"[14, 12, 7]",two-tone,16,11,8,9.46658056863975,"[14, 12, 7]",two-tone,9.46658056863975
175,"[14, 12, 6]",two-tone,16,11,8,9.868729869894839,"[14, 12, 6]",two-tone,9.868729869894839
176,"[14, 12, 5]",two-tone,16,11,8,10.987149130428572,"[14, 12, 5]",two-tone,10.987149130428572
177,"[14, 12, 4]",two-tone,16,11,8,10.985525506038961,"[14, 12, 4]",two-tone,10.985525506038961
178,"[14, 12, 3]",two-tone,16,11,8,10.972692214009738,"[14, 12, 3]",two-tone,10.972692214009738
179,"[14, 12, 2]",two-tone,16,11,8,11.016559183240256,"[14, 12, 2]",two-tone,11.016559183240256
180,"[14, 12, 12]",two-tone,16,11,8,6.221001072947825,"[14, 12, 12]",two-tone,6.221001072947825
181,"[14, 12, 11]",two-tone,10,7,5,6.707156560480998,"[14, 12, 11]",two-tone,6.707156560480998
182,"[14, 12, 10]",two-tone,1,1,1,8.018414493791763,"[14, 12, 10]",two-tone,8.018414493791763
183,"[14, 11, 9]",two-tone,16,11,8,8.497579186948528,"[14, 11, 9]",two-tone,8.497579186948528
184,"[14, 11, 8]",two-tone,16,11,8,8.683499493982211,"[14, 11, 8]",two-tone,8.683499493982211
185,"[14, 11, 7]",two-tone,16,11,8,10.372664952994068,"[14, 11, 7]",two-tone,10.372664952994068
186,"[14, 11, 6]",two-tone,16,11,8,10.378860302826084,"[14, 11, 6]",two-tone,10.378860302826084
187,"[14, 11, 5]",two-tone,16,11,8,11.273476759090904,"[14, 11, 5]",two-tone,11.273476759090904
188,"[14, 11, 4]",two-tone,16,11,8,11.255718612594695,"[14, 11, 4]",two-tone,11.255718612594695
189,"[14, 11, 3]",two-tone,16,11,8,11.272307741287873,"[14, 11, 3]",two-tone,11.272307741287873
190,"[14, 11, 2]",two-tone,16,11,8,11.286831457102268,"[14, 11, 2]",two-tone,11.286831457102268
191,"[14, 11, 11]",two-tone,16,11,8,5.894664822154148,"[14, 11, 11]",two-tone,5.894664822154148
192,"[14, 11, 10]",two-tone,8,6,4,8.580867555107899,"[14, 11, 10]",two-tone,8.580867555107899
193,"[14, 10, 9]",two-tone,2,2,2,6.439558560028408,"[14, 10, 9]",two-tone,6.439558560028408
194,"[14, 10, 8]",two-tone,3,2,2,7.627026069930067,"[14, 10, 8]",two-tone,7.627026069930067
195,"[14, 10, 7]",two-tone,1,1,1,8.767791067972027,"[14, 10, 7]",two-tone,8.767791067972027
196,"[14, 10, 6]",two-tone,16,11,8,9.31331772251748,"[14, 10, 6]",two-tone,9.31331772251748
197,"[14, 10, 5]",two-tone,8,6,4,10.449376040795457,"[14, 10, 5]",two-tone,10.449376040795457
198,"[14, 10, 4]",two-tone,15,10,7,10.442072665949198,"[14, 10, 4]",two-tone,10.442072665949198
199,"[14, 10, 3]",two-tone,16,11,8,10.433938525848928,"[14, 10, 3]",two-tone,10.433938525848928
200,"[14, 10, 2]",two-tone,8,6,4,10.446201208308825,"[14, 10, 2]",two-tone,10.446201208308825
201,"[14, 10, 10]",two-tone,1,1,1,3.2730642328678767,"[14, 10, 10]",two-tone,3.2730642328678767
202,"[13, 9, 9]",two-tone,2,2,2,5.700002440392156,"[13, 9, 9]",two-tone,5.700002440392156
203,"[13, 9, 8]",two-tone,2,2,2,5.754957755049032,"[13, 9, 8]",two-tone,5.754957755049032
204,"[13, 9, 7]",two-tone,1,1,1,5.978152349221148,"[13, 9, 7]",two-tone,5.978152349221148
205,"[13, 9, 6]",two-tone,1,1,1,6.901228689878986,"[13, 9, 6]",two-tone,6.901228689878986
206,"[13, 9, 5]",two-tone,1,1,1,7.593172480492969,"[13, 9, 5]",two-tone,7.593172480492969
207,"[13, 9, 4]",two-tone,4,3,2,7.641416953062907,"[13, 9, 4]",two-tone,7.641416953062907
208,"[13, 9, 3]",two-tone,8,6,4,7.633428505643297,"[13, 9, 3]",two-tone,7.633428505643297
209,"[13, 9, 2]",two-tone,2,2,2,7.638988587828917,"[13, 9, 2]",two-tone,7.638988587828917
210,"[13, 8, 8]",two-tone,1,1,1,4.725315975241979,"[13, 8, 8]",two-tone,4.725315975241979
211,"[13, 8, 7]",two-tone,1,1,1,5.747653884501434,"[13, 8, 7]",two-tone,5.747653884501434
212,"[13, 8, 6]",two-tone,1,1,1,5.88680582814288,"[13, 8, 6]",two-tone,5.88680582814288
213,"[13, 8, 5]",two-tone,2,2,2,5.5186730751889135,"[13, 8, 5]",two-tone,5.5186730751889135
214,"[13, 8, 4]",two-tone,2,2,2,5.574532895415951,"[13, 8, 4]",two-tone,5.574532895415951
215,"[13, 8, 3]",two-tone,8,6,4,5.5986171595542364,"[13, 8, 3]",two-tone,5.5986171595542364
216,"[13, 8, 2]",two-tone,2,2,2,5.6003005030010895,"[13, 8, 2]",two-tone,5.6003005030010895
217,"[13, 7, 7]",two-tone,2,2,2,4.780679008420512,"[13, 7, 7]",two-tone,4.780679008420512
218,"[13, 7, 6]",two-tone,8,6,4,5.88252129334541,"[13, 7, 6]",two-tone,5.88252129334541
219,"[13, 7, 5]",two-tone,2,2,2,5.49682537322813,"[13, 7, 5]",two-tone,5.49682537322813
220,"[13, 7, 4]",two-tone,2,2,2,5.567913440771986,"[13, 7, 4]",two-tone,5.567913440771986
221,"[13, 7, 3]",two-tone,2,2,2,5.593872911876218,"[13, 7, 3]",two-tone,5.593872911876218
222,"[13, 7, 2]",two-tone,8,6,4,5.5980616822580584,"[13, 7, 2]",two-tone,5.5980616822580584
223,"[13, 6, 6]",two-tone,3,2,2,4.848692601141113,"[13, 6, 6]",two-tone,4.848692601141113
224,"[13, 6, 5]",two-tone,1,1,1,5.5058751073533365,"[13, 6, 5]",two-tone,5.5058751073533365
225,"[13, 6, 4]",two-tone,2,2,2,5.570571864009687,"[13, 6, 4]",two-tone,5.570571864009687
226,"[13, 6, 3]",two-tone,3,2,2,5.600303603483368,"[13, 6, 3]",two-tone,5.600303603483368
227,"[13, 6, 2]",two-tone,2,2,2,5.616123707611337,"[13, 6, 2]",two-tone,5.616123707611337
228,"[13, 5, 5]",two-tone,2,2,2,5.645084229788443,"[13, 5, 5]",two-tone,5.645084229788443
229,"[13, 5, 4]",two-tone,1,1,1,6.8168632742022295,"[13, 5, 4]",two-tone,6.8168632742022295
230,"[13, 5, 3]",two-tone,2,2,2,6.8667563122017325,"[13, 5, 3]",two-tone,6.8667563122017325
231,"[13, 5, 2]",two-tone,1,1,1,6.899914578967677,"[13, 5, 2]",two-tone,6.899914578967677
232,"[13, 4, 4]",two-tone,2,2,2,5.635993451927932,"[13, 4, 4]",two-tone,5.635993451927932
233,"[13, 4, 3]",two-tone,8,6,4,6.862158272886767,"[13, 4, 3]",two-tone,6.862158272886767
234,"[13, 4, 2]",two-tone,8,6,4,6.8977357601788984,"[13, 4, 2]",two-tone,6.8977357601788984
235,"[13, 3, 3]",two-tone,1,1,1,5.644853374216344,"[13, 3, 3]",two-tone,5.644853374216344
236,"[13, 3, 2]",two-tone,2,2,2,6.9047188659619705,"[13, 3, 2]",two-tone,6.9047188659619705
237,"[13, 2, 2]",two-tone,2,2,2,5.643020581190777,"[13, 2, 2]",two-tone,5.643020581190777
238,"[13, 13, 9]",two-tone,10,7,5,6.3119065818677855,"[13, 13, 9]",two-tone,6.3119065818677855
239,"[13, 13, 8]",two-tone,8,6,4,4.890848716876322,"[13, 13, 8]",two-tone,4.890848716876322
240,"[13, 13, 7]",two-tone,8,6,4,5.018820478713263,"[13, 13, 7]",two-tone,5.018820478713263
241,"[13, 13, 6]",two-tone,8,6,4,5.296629727378824,"[13, 13, 6]",two-tone,5.296629727378824
242,"[13, 13, 5]",two-tone,8,6,4,6.333467099367661,"[13, 13, 5]",two-tone,6.333467099367661
243,"[13, 13, 4]",two-tone,8,6,4,6.336735295369133,"[13, 13, 4]",two-tone,6.336735295369133
244,"[13, 13, 3]",two-tone,8,6,4,6.334602473354909,"[13, 13, 3]",two-tone,6.334602473354909
