,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
213,"[13, 8, 5]",two-tone,8,6,4,6.212765319664031,"[13, 8, 5]",two-tone,6.212765319664031
214,"[13, 8, 4]",two-tone,15,10,7,6.215817387598815,"[13, 8, 4]",two-tone,6.215817387598815
215,"[13, 8, 3]",two-tone,16,11,8,6.2158820150691705,"[13, 8, 3]",two-tone,6.2158820150691705
216,"[13, 8, 2]",two-tone,1,1,1,6.214029274209485,"[13, 8, 2]",two-tone,6.214029274209485
217,"[13, 7, 7]",two-tone,3,2,2,6.261826392118111,"[13, 7, 7]",two-tone,6.261826392118111
218,"[13, 7, 6]",two-tone,16,11,8,6.199444950592886,"[13, 7, 6]",two-tone,6.199444950592886
219,"[13, 7, 5]",two-tone,8,6,4,6.206149906126482,"[13, 7, 5]",two-tone,6.206149906126482
220,"[13, 7, 4]",two-tone,15,10,7,6.210974171442689,"[13, 7, 4]",two-tone,6.210974171442689
221,"[13, 7, 3]",two-tone,2,2,2,6.213574521492093,"[13, 7, 3]",two-tone,6.213574521492093
222,"[13, 7, 2]",two-tone,8,6,4,6.213029716156128,"[13, 7, 2]",two-tone,6.213029716156128
223,"[13, 6, 6]",two-tone,3,2,2,6.8831487595947465,"[13, 6, 6]",two-tone,6.8831487595947465
224,"[13, 6, 5]",two-tone,10,7,5,6.893129189706183,"[13, 6, 5]",two-tone,6.893129189706183
225,"[13, 6, 4]",two-tone,1,1,1,6.901383586737723,"[13, 6, 4]",two-tone,6.901383586737723
226,"[13, 6, 3]",two-tone,2,2,2,6.9034430255132335,"[13, 6, 3]",two-tone,6.9034430255132335
227,"[13, 6, 2]",two-tone,2,2,2,6.904445701765554,"[13, 6, 2]",two-tone,6.904445701765554
228,"[13, 5, 5]",two-tone,1,1,1,6.8838310787042065,"[13, 5, 5]",two-tone,6.8838310787042065
229,"[13, 5, 4]",two-tone,3,2,2,6.935079327579516,"[13, 5, 4]",two-tone,6.935079327579516
230,"[13, 5, 3]",two-tone,2,2,2,6.941736099379145,"[13, 5, 3]",two-tone,6.941736099379145
231,"[13, 5, 2]",two-tone,3,2,2,6.941182755223299,"[13, 5, 2]",two-tone,6.941182755223299
232,"[13, 4, 4]",two-tone,16,11,8,6.883427511913856,"[13, 4, 4]",two-tone,6.883427511913856
233,"[13, 4, 3]",two-tone,1,1,1,6.9379042951119825,"[13, 4, 3]",two-tone,6.9379042951119825
