,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
161,"[14, 13, 8]",two-tone,1,1,1,3.4717154636981182,"[14, 13, 8]",two-tone,3.4717154636981182
162,"[14, 13, 7]",two-tone,1,1,1,3.4433135630281924,"[14, 13, 7]",two-tone,3.4433135630281924
163,"[14, 13, 6]",two-tone,1,1,1,3.4341434605727543,"[14, 13, 6]",two-tone,3.4341434605727543
164,"[14, 13, 5]",two-tone,1,1,1,3.7174503648694017,"[14, 13, 5]",two-tone,3.7174503648694017
165,"[14, 13, 4]",two-tone,1,1,1,3.1273617417153705,"[14, 13, 4]",two-tone,3.1273617417153705
166,"[14, 13, 3]",two-tone,1,1,1,3.3851018865897933,"[14, 13, 3]",two-tone,3.3851018865897933
167,"[14, 13, 2]",two-tone,1,1,1,3.758123928602768,"[14, 13, 2]",two-tone,3.758123928602768
168,"[14, 13, 13]",two-tone,1,1,1,2.579302420531123,"[14, 13, 13]",two-tone,2.579302420531123
169,"[14, 13, 12]",two-tone,1,1,1,4.301049236839743,"[14, 13, 12]",two-tone,4.301049236839743
170,"[14, 13, 11]",two-tone,1,1,1,3.818962810716503,"[14, 13, 11]",two-tone,3.818962810716503
171,"[14, 13, 10]",two-tone,1,1,1,3.7971766176662474,"[14, 13, 10]",two-tone,3.7971766176662474
172,"[14, 12, 9]",two-tone,1,1,1,3.2889685137880185,"[14, 12, 9]",two-tone,3.2889685137880185
173,"[14, 12, 8]",two-tone,1,1,1,3.7430707666290015,"[14, 12, 8]",two-tone,3.7430707666290015
174,"[14, 12, 7]",two-tone,1,1,1,3.2632296885963976,"[14, 12, 7]",two-tone,3.2632296885963976
175,"[14, 12, 6]",two-tone,1,1,1,3.300402617675978,"[14, 12, 6]",two-tone,3.300402617675978
176,"[14, 12, 5]",two-tone,1,1,1,3.631703681901103,"[14, 12, 5]",two-tone,3.631703681901103
177,"[14, 12, 4]",two-tone,1,1,1,3.0800783932120885,"[14, 12, 4]",two-tone,3.0800783932120885
178,"[14, 12, 3]",two-tone,1,1,1,3.410423904944645,"[14, 12, 3]",two-tone,3.410423904944645
179,"[14, 12, 2]",two-tone,1,1,1,3.8303602991663865,"[14, 12, 2]",two-tone,3.8303602991663865
180,"[14, 12, 12]",two-tone,1,1,1,2.8983143292648985,"[14, 12, 12]",two-tone,2.8983143292648985
181,"[14, 12, 11]",two-tone,1,1,1,3.9638510004125416,"[14, 12, 11]",two-tone,3.9638510004125416
182,"[14, 12, 10]",two-tone,1,1,1,4.5633201697885495,"[14, 12, 10]",two-tone,4.5633201697885495
183,"[14, 11, 9]",two-tone,1,1,1,3.1574183655164902,"[14, 11, 9]",two-tone,3.1574183655164902
184,"[14, 11, 8]",two-tone,1,1,1,3.5108910029382687,"[14, 11, 8]",two-tone,3.5108910029382687
185,"[14, 11, 7]",two-tone,2,2,2,4.348093739133562,"[14, 11, 7]",two-tone,4.348093739133562
186,"[14, 11, 6]",two-tone,2,2,2,3.264953932131867,"[14, 11, 6]",two-tone,3.264953932131867
187,"[14, 11, 5]",two-tone,2,2,2,3.6389452365771175,"[14, 11, 5]",two-tone,3.6389452365771175
188,"[14, 11, 4]",two-tone,2,2,2,3.0462161749495964,"[14, 11, 4]",two-tone,3.0462161749495964
189,"[14, 11, 3]",two-tone,2,2,2,3.3711392612268085,"[14, 11, 3]",two-tone,3.3711392612268085
190,"[14, 11, 2]",two-tone,2,2,2,3.774295201398945,"[14, 11, 2]",two-tone,3.774295201398945
191,"[14, 11, 11]",two-tone,2,2,2,2.513574179102115,"[14, 11, 11]",two-tone,2.513574179102115
192,"[14, 11, 10]",two-tone,1,1,1,6.166623372700329,"[14, 11, 10]",two-tone,6.166623372700329
193,"[14, 10, 9]",two-tone,1,1,1,2.671321113709288,"[14, 10, 9]",two-tone,2.671321113709288
194,"[14, 10, 8]",two-tone,1,1,1,3.159977999388107,"[14, 10, 8]",two-tone,3.159977999388107
195,"[14, 10, 7]",two-tone,1,1,1,3.1316978734967984,"[14, 10, 7]",two-tone,3.1316978734967984
196,"[14, 10, 6]",two-tone,2,2,2,4.00884290878453,"[14, 10, 6]",two-tone,4.00884290878453
197,"[14, 10, 5]",two-tone,2,2,2,2.7953318334481567,"[14, 10, 5]",two-tone,2.7953318334481567
198,"[14, 10, 4]",two-tone,2,2,2,2.252295087468375,"[14, 10, 4]",two-tone,2.252295087468375
