,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
190,"[14, 12, 10]",rainbow,1,1,1,13.507940916117153,"[14, 12, 10]",rainbow,13.507940916117153
191,"[14, 11, 9]",rainbow,8,6,4,4.351378723076923,"[14, 11, 9]",rainbow,4.351378723076923
192,"[14, 11, 8]",rainbow,16,11,8,4.352275447435898,"[14, 11, 8]",rainbow,4.352275447435898
193,"[14, 11, 7]",rainbow,10,7,5,4.339652987179488,"[14, 11, 7]",rainbow,4.339652987179488
194,"[14, 11, 6]",rainbow,15,10,7,5.498595247619049,"[14, 11, 6]",rainbow,5.498595247619049
195,"[14, 11, 5]",rainbow,2,2,2,5.507386704761906,"[14, 11, 5]",rainbow,5.507386704761906
196,"[14, 11, 4]",rainbow,8,6,4,5.504965314285713,"[14, 11, 4]",rainbow,5.504965314285713
197,"[14, 11, 3]",rainbow,8,6,4,5.501131361904762,"[14, 11, 3]",rainbow,5.501131361904762
198,"[14, 11, 2]",rainbow,15,10,7,5.503072847619047,"[14, 11, 2]",rainbow,5.503072847619047
199,"[14, 11, 11]",rainbow,16,11,8,3.811502345000001,"[14, 11, 11]",rainbow,3.811502345000001
200,"[14, 11, 10]",rainbow,1,1,1,13.505021891180716,"[14, 11, 10]",rainbow,13.505021891180716
201,"[14, 10, 9]",rainbow,10,7,5,3.635658180374362,"[14, 10, 9]",rainbow,3.635658180374362
202,"[14, 10, 8]",rainbow,10,7,5,3.624560877481565,"[14, 10, 8]",rainbow,3.624560877481565
203,"[14, 10, 7]",rainbow,10,7,5,3.8581429824163354,"[14, 10, 7]",rainbow,3.8581429824163354
204,"[14, 10, 6]",rainbow,16,11,8,5.201653969344608,"[14, 10, 6]",rainbow,5.201653969344608
205,"[14, 10, 5]",rainbow,1,1,1,5.221983853065539,"[14, 10, 5]",rainbow,5.221983853065539
206,"[14, 10, 4]",rainbow,4,3,2,5.224698321088796,"[14, 10, 4]",rainbow,5.224698321088796
207,"[14, 10, 3]",rainbow,10,7,5,5.225579675739957,"[14, 10, 3]",rainbow,5.225579675739957
208,"[14, 10, 2]",rainbow,10,7,5,5.22968567283298,"[14, 10, 2]",rainbow,5.22968567283298
209,"[14, 10, 10]",rainbow,15,10,7,4.262982687939426,"[14, 10, 10]",rainbow,4.262982687939426
210,"[13, 9, 9]",rainbow,1,1,1,6.024203786910022,"[13, 9, 9]",rainbow,6.024203786910022
211,"[13, 9, 8]",rainbow,10,7,5,4.746966197806554,"[13, 9, 8]",rainbow,4.746966197806554
212,"[13, 9, 7]",rainbow,8,6,4,4.7339250987050745,"[13, 9, 7]",rainbow,4.7339250987050745
213,"[13, 9, 6]",rainbow,16,11,8,5.840405882905139,"[13, 9, 6]",rainbow,5.840405882905139
214,"[13, 9, 5]",rainbow,2,2,2,5.853633684782609,"[13, 9, 5]",rainbow,5.853633684782609
215,"[13, 9, 4]",rainbow,16,11,8,5.857983514328063,"[13, 9, 4]",rainbow,5.857983514328063
216,"[13, 9, 3]",rainbow,16,11,8,5.8623950424901174,"[13, 9, 3]",rainbow,5.8623950424901174
217,"[13, 9, 2]",rainbow,15,10,7,5.857390488883399,"[13, 9, 2]",rainbow,5.857390488883399
218,"[13, 8, 8]",rainbow,8,6,4,6.2907947279702405,"[13, 8, 8]",rainbow,6.2907947279702405
219,"[13, 8, 7]",rainbow,3,2,2,5.045764903937632,"[13, 8, 7]",rainbow,5.045764903937632
220,"[13, 8, 6]",rainbow,2,2,2,6.169053275691699,"[13, 8, 6]",rainbow,6.169053275691699
221,"[13, 8, 5]",rainbow,2,2,2,6.173751147480237,"[13, 8, 5]",rainbow,6.173751147480237
222,"[13, 8, 4]",rainbow,15,10,7,6.176651396739131,"[13, 8, 4]",rainbow,6.176651396739131
223,"[13, 8, 3]",rainbow,1,1,1,6.18348651284585,"[13, 8, 3]",rainbow,6.18348651284585
224,"[13, 8, 2]",rainbow,15,10,7,6.178795173171937,"[13, 8, 2]",rainbow,6.178795173171937
225,"[13, 7, 7]",rainbow,8,6,4,6.234892158800278,"[13, 7, 7]",rainbow,6.234892158800278
226,"[13, 7, 6]",rainbow,15,10,7,6.1593489137845845,"[13, 7, 6]",rainbow,6.1593489137845845
227,"[13, 7, 5]",rainbow,16,11,8,6.166481086956521,"[13, 7, 5]",rainbow,6.166481086956521
228,"[13, 7, 4]",rainbow,16,11,8,6.175544328557312,"[13, 7, 4]",rainbow,6.175544328557312
229,"[13, 7, 3]",rainbow,10,7,5,6.17790089006917,"[13, 7, 3]",rainbow,6.17790089006917
230,"[13, 7, 2]",rainbow,1,1,1,6.178440136363638,"[13, 7, 2]",rainbow,6.178440136363638
231,"[13, 6, 6]",rainbow,4,3,2,6.890172220160791,"[13, 6, 6]",rainbow,6.890172220160791
232,"[13, 6, 5]",rainbow,16,11,8,6.885696128330118,"[13, 6, 5]",rainbow,6.885696128330118
