,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
227,"[13, 7, 6]",rainbow,1,1,1,0.6040739040540313,"[13, 7, 6]",rainbow,0.6040739040540313
228,"[13, 7, 5]",rainbow,2,2,2,1.0415150020632045,"[13, 7, 5]",rainbow,1.0415150020632045
229,"[13, 7, 4]",rainbow,1,1,1,0.9282773154254966,"[13, 7, 4]",rainbow,0.9282773154254966
230,"[13, 7, 3]",rainbow,2,2,2,0.9277297124397568,"[13, 7, 3]",rainbow,0.9277297124397568
231,"[13, 7, 2]",rainbow,1,1,1,0.9254236816019672,"[13, 7, 2]",rainbow,0.9254236816019672
232,"[13, 6, 6]",rainbow,10,7,5,0.8970652491760759,"[13, 6, 6]",rainbow,0.8970652491760759
233,"[13, 6, 5]",rainbow,1,1,1,0.979342012292292,"[13, 6, 5]",rainbow,0.979342012292292
234,"[13, 6, 4]",rainbow,2,2,2,0.8492771424711059,"[13, 6, 4]",rainbow,0.8492771424711059
235,"[13, 6, 3]",rainbow,1,1,1,0.8223065001986469,"[13, 6, 3]",rainbow,0.8223065001986469
236,"[13, 6, 2]",rainbow,2,2,2,0.8205505722583399,"[13, 6, 2]",rainbow,0.8205505722583399
237,"[13, 5, 5]",rainbow,10,7,5,1.2512009851480557,"[13, 5, 5]",rainbow,1.2512009851480557
238,"[13, 5, 4]",rainbow,1,1,1,1.2145189459064327,"[13, 5, 4]",rainbow,1.2145189459064327
