,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
211,"[13, 9, 9]",rainbow,1,1,1,-7.128173451214372,"[13, 9, 9]",rainbow,-7.128173451214372
212,"[13, 9, 8]",rainbow,1,1,1,-5.23780457312253,"[13, 9, 8]",rainbow,-5.23780457312253
213,"[13, 9, 7]",rainbow,1,1,1,-5.234823958957625,"[13, 9, 7]",rainbow,-5.234823958957625
214,"[13, 9, 6]",rainbow,1,1,1,-6.5988668011163325,"[13, 9, 6]",rainbow,-6.5988668011163325
215,"[13, 9, 5]",rainbow,2,2,2,-6.6336310619858985,"[13, 9, 5]",rainbow,-6.6336310619858985
216,"[13, 9, 4]",rainbow,1,1,1,-6.639694714159812,"[13, 9, 4]",rainbow,-6.639694714159812
217,"[13, 9, 3]",rainbow,1,1,1,-6.645805305068902,"[13, 9, 3]",rainbow,-6.645805305068902
218,"[13, 9, 2]",rainbow,1,1,1,-6.6511911202862946,"[13, 9, 2]",rainbow,-6.6511911202862946
219,"[13, 8, 8]",rainbow,3,2,2,-8.156500199840453,"[13, 8, 8]",rainbow,-8.156500199840453
220,"[13, 8, 7]",rainbow,2,2,2,-6.3411857053727365,"[13, 8, 7]",rainbow,-6.3411857053727365
221,"[13, 8, 6]",rainbow,2,2,2,-7.657875703202113,"[13, 8, 6]",rainbow,-7.657875703202113
222,"[13, 8, 5]",rainbow,1,1,1,-7.715499752411599,"[13, 8, 5]",rainbow,-7.715499752411599
223,"[13, 8, 4]",rainbow,1,1,1,-7.756211287836501,"[13, 8, 4]",rainbow,-7.756211287836501
224,"[13, 8, 3]",rainbow,2,2,2,-7.759944670741639,"[13, 8, 3]",rainbow,-7.759944670741639
225,"[13, 8, 2]",rainbow,1,1,1,-7.7523697300301775,"[13, 8, 2]",rainbow,-7.7523697300301775
226,"[13, 7, 7]",rainbow,1,1,1,-8.78980707968235,"[13, 7, 7]",rainbow,-8.78980707968235
227,"[13, 7, 6]",rainbow,3,2,2,-8.239105638330575,"[13, 7, 6]",rainbow,-8.239105638330575
228,"[13, 7, 5]",rainbow,3,2,2,-8.33495479761911,"[13, 7, 5]",rainbow,-8.33495479761911
229,"[13, 7, 4]",rainbow,2,2,2,-8.400707489269308,"[13, 7, 4]",rainbow,-8.400707489269308
230,"[13, 7, 3]",rainbow,1,1,1,-8.440766657204088,"[13, 7, 3]",rainbow,-8.440766657204088
231,"[13, 7, 2]",rainbow,1,1,1,-8.446160885168517,"[13, 7, 2]",rainbow,-8.446160885168517
232,"[13, 6, 6]",rainbow,8,6,4,-9.733865576656504,"[13, 6, 6]",rainbow,-9.733865576656504
233,"[13, 6, 5]",rainbow,1,1,1,-9.47924847065718,"[13, 6, 5]",rainbow,-9.47924847065718
234,"[13, 6, 4]",rainbow,2,2,2,-9.576251926130276,"[13, 6, 4]",rainbow,-9.576251926130276
235,"[13, 6, 3]",rainbow,2,2,2,-9.646274161380742,"[13, 6, 3]",rainbow,-9.646274161380742
236,"[13, 6, 2]",rainbow,2,2,2,-9.676601596074619,"[13, 6, 2]",rainbow,-9.676601596074619
