,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
172,"[14, 13, 6]",rainbow,1,1,1,1.9108284431380411,"[14, 13, 6]",rainbow,1.9108284431380411
173,"[14, 13, 5]",rainbow,1,1,1,1.8572112511073424,"[14, 13, 5]",rainbow,1.8572112511073424
174,"[14, 13, 4]",rainbow,1,1,1,1.80720545229064,"[14, 13, 4]",rainbow,1.80720545229064
175,"[14, 13, 3]",rainbow,1,1,1,1.8124528672660096,"[14, 13, 3]",rainbow,1.8124528672660096
176,"[14, 13, 2]",rainbow,1,1,1,1.8088866170443356,"[14, 13, 2]",rainbow,1.8088866170443356
177,"[14, 13, 13]",rainbow,1,1,1,1.719777676612244,"[14, 13, 13]",rainbow,1.719777676612244
178,"[14, 13, 12]",rainbow,1,1,1,1.4481326937758132,"[14, 13, 12]",rainbow,1.4481326937758132
179,"[14, 13, 11]",rainbow,1,1,1,1.2216898018601712,"[14, 13, 11]",rainbow,1.2216898018601712
180,"[14, 13, 10]",rainbow,1,1,1,1.0197025524235372,"[14, 13, 10]",rainbow,1.0197025524235372
181,"[14, 12, 9]",rainbow,1,1,1,1.6016369928988905,"[14, 12, 9]",rainbow,1.6016369928988905
182,"[14, 12, 8]",rainbow,1,1,1,1.5292891835366318,"[14, 12, 8]",rainbow,1.5292891835366318
183,"[14, 12, 7]",rainbow,1,1,1,1.7927184517060604,"[14, 12, 7]",rainbow,1.7927184517060604
184,"[14, 12, 6]",rainbow,1,1,1,1.8696048539446672,"[14, 12, 6]",rainbow,1.8696048539446672
185,"[14, 12, 5]",rainbow,1,1,1,1.8672387528387668,"[14, 12, 5]",rainbow,1.8672387528387668
186,"[14, 12, 4]",rainbow,1,1,1,1.875737516292016,"[14, 12, 4]",rainbow,1.875737516292016
187,"[14, 12, 3]",rainbow,1,1,1,1.8730463031029403,"[14, 12, 3]",rainbow,1.8730463031029403
188,"[14, 12, 2]",rainbow,1,1,1,1.875326172231092,"[14, 12, 2]",rainbow,1.875326172231092
189,"[14, 12, 12]",rainbow,8,6,4,1.7035547243915659,"[14, 12, 12]",rainbow,1.7035547243915659
190,"[14, 12, 11]",rainbow,1,1,1,1.1077446727189069,"[14, 12, 11]",rainbow,1.1077446727189069
191,"[14, 12, 10]",rainbow,1,1,1,1.4305250625255417,"[14, 12, 10]",rainbow,1.4305250625255417
192,"[14, 11, 9]",rainbow,2,2,2,1.6207923866734006,"[14, 11, 9]",rainbow,1.6207923866734006
193,"[14, 11, 8]",rainbow,1,1,1,1.3236018551851851,"[14, 11, 8]",rainbow,1.3236018551851851
194,"[14, 11, 7]",rainbow,2,2,2,1.8230504163763064,"[14, 11, 7]",rainbow,1.8230504163763064
195,"[14, 11, 6]",rainbow,2,2,2,1.8809886344300275,"[14, 11, 6]",rainbow,1.8809886344300275
196,"[14, 11, 5]",rainbow,2,2,2,1.8326234220056696,"[14, 11, 5]",rainbow,1.8326234220056696
197,"[14, 11, 4]",rainbow,2,2,2,1.8115198260949053,"[14, 11, 4]",rainbow,1.8115198260949053
198,"[14, 11, 3]",rainbow,2,2,2,1.8143922270009407,"[14, 11, 3]",rainbow,1.8143922270009407
199,"[14, 11, 2]",rainbow,2,2,2,1.812972593972308,"[14, 11, 2]",rainbow,1.812972593972308
200,"[14, 11, 11]",rainbow,8,6,4,1.6672005926581268,"[14, 11, 11]",rainbow,1.6672005926581268
201,"[14, 11, 10]",rainbow,1,1,1,1.6434380646126043,"[14, 11, 10]",rainbow,1.6434380646126043
202,"[14, 10, 9]",rainbow,1,1,1,1.1376295106275758,"[14, 10, 9]",rainbow,1.1376295106275758
203,"[14, 10, 8]",rainbow,1,1,1,1.1877005756455303,"[14, 10, 8]",rainbow,1.1877005756455303
204,"[14, 10, 7]",rainbow,1,1,1,1.3223345355294112,"[14, 10, 7]",rainbow,1.3223345355294112
205,"[14, 10, 6]",rainbow,1,1,1,1.5154203909689832,"[14, 10, 6]",rainbow,1.5154203909689832
206,"[14, 10, 5]",rainbow,1,1,1,1.5273841334559903,"[14, 10, 5]",rainbow,1.5273841334559903
207,"[14, 10, 4]",rainbow,1,1,1,1.5483749880808355,"[14, 10, 4]",rainbow,1.5483749880808355
208,"[14, 10, 3]",rainbow,1,1,1,1.5554621280891987,"[14, 10, 3]",rainbow,1.5554621280891987
209,"[14, 10, 2]",rainbow,2,2,2,1.551789770518467,"[14, 10, 2]",rainbow,1.551789770518467
210,"[14, 10, 10]",rainbow,8,6,4,0.9754493213953488,"[14, 10, 10]",rainbow,0.9754493213953488
211,"[13, 9, 9]",rainbow,10,7,5,1.2323676874653569,"[13, 9, 9]",rainbow,1.2323676874653569
212,"[13, 9, 8]",rainbow,1,1,1,0.8175649177189203,"[13, 9, 8]",rainbow,0.8175649177189203
213,"[13, 9, 7]",rainbow,1,1,1,0.9660898245903164,"[13, 9, 7]",rainbow,0.9660898245903164
214,"[13, 9, 6]",rainbow,1,1,1,1.0689928262614372,"[13, 9, 6]",rainbow,1.0689928262614372
215,"[13, 9, 5]",rainbow,1,1,1,1.168828487281768,"[13, 9, 5]",rainbow,1.168828487281768
216,"[13, 9, 4]",rainbow,2,2,2,1.2042679951457511,"[13, 9, 4]",rainbow,1.2042679951457511
217,"[13, 9, 3]",rainbow,1,1,1,1.20665198479496,"[13, 9, 3]",rainbow,1.20665198479496
218,"[13, 9, 2]",rainbow,2,2,2,1.2021872767416006,"[13, 9, 2]",rainbow,1.2021872767416006
219,"[13, 8, 8]",rainbow,10,7,5,0.9746965068104456,"[13, 8, 8]",rainbow,0.9746965068104456
220,"[13, 8, 7]",rainbow,1,1,1,0.7485009379591835,"[13, 8, 7]",rainbow,0.7485009379591835
221,"[13, 8, 6]",rainbow,2,2,2,0.9356699818611376,"[13, 8, 6]",rainbow,0.9356699818611376
222,"[13, 8, 5]",rainbow,1,1,1,0.7767500843734017,"[13, 8, 5]",rainbow,0.7767500843734017
223,"[13, 8, 4]",rainbow,1,1,1,0.9378908688816642,"[13, 8, 4]",rainbow,0.9378908688816642
224,"[13, 8, 3]",rainbow,2,2,2,0.9230934359605412,"[13, 8, 3]",rainbow,0.9230934359605412
225,"[13, 8, 2]",rainbow,2,2,2,0.9203220577489464,"[13, 8, 2]",rainbow,0.9203220577489464
226,"[13, 7, 7]",rainbow,10,7,5,1.237291214900262,"[13, 7, 7]",rainbow,1.237291214900262
227,"[13, 7, 6]",rainbow,1,1,1,0.9676871042934296,"[13, 7, 6]",rainbow,0.9676871042934296
228,"[13, 7, 5]",rainbow,2,2,2,1.0748467417151155,"[13, 7, 5]",rainbow,1.0748467417151155
229,"[13, 7, 4]",rainbow,1,1,1,1.076021255384646,"[13, 7, 4]",rainbow,1.076021255384646
230,"[13, 7, 3]",rainbow,2,2,2,1.0808309632498143,"[13, 7, 3]",rainbow,1.0808309632498143
231,"[13, 7, 2]",rainbow,2,2,2,1.0825529090528545,"[13, 7, 2]",rainbow,1.0825529090528545
232,"[13, 6, 6]",rainbow,10,7,5,1.27352804874788,"[13, 6, 6]",rainbow,1.27352804874788
233,"[13, 6, 5]",rainbow,1,1,1,1.0875991877154394,"[13, 6, 5]",rainbow,1.0875991877154394
234,"[13, 6, 4]",rainbow,1,1,1,1.2180493842748206,"[13, 6, 4]",rainbow,1.2180493842748206
235,"[13, 6, 3]",rainbow,2,2,2,1.1533725411741529,"[13, 6, 3]",rainbow,1.1533725411741529
236,"[13, 6, 2]",rainbow,1,1,1,1.1541720438248622,"[13, 6, 2]",rainbow,1.1541720438248622
237,"[13, 5, 5]",rainbow,10,7,5,1.1160144950590012,"[13, 5, 5]",rainbow,1.1160144950590012
238,"[13, 5, 4]",rainbow,1,1,1,1.2045640846173091,"[13, 5, 4]",rainbow,1.2045640846173091
