,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
130,"[14, 8, 6]",rainbow,15,10,7,5.959958954977868,"[14, 8, 6]",rainbow,5.959958954977868
131,"[14, 8, 5]",rainbow,3,2,2,5.460506799467641,"[14, 8, 5]",rainbow,5.460506799467641
132,"[14, 8, 4]",rainbow,16,11,8,5.527202270871752,"[14, 8, 4]",rainbow,5.527202270871752
133,"[14, 8, 3]",rainbow,15,10,7,5.574869399382025,"[14, 8, 3]",rainbow,5.574869399382025
134,"[14, 8, 2]",rainbow,10,7,5,5.57408468893682,"[14, 8, 2]",rainbow,5.57408468893682
135,"[14, 7, 7]",rainbow,2,2,2,4.933368066863143,"[14, 7, 7]",rainbow,4.933368066863143
136,"[14, 7, 6]",rainbow,15,10,7,6.088592099792685,"[14, 7, 6]",rainbow,6.088592099792685
137,"[14, 7, 5]",rainbow,8,6,4,5.48795117091456,"[14, 7, 5]",rainbow,5.48795117091456
138,"[14, 7, 4]",rainbow,10,7,5,5.550426657686819,"[14, 7, 4]",rainbow,5.550426657686819
139,"[14, 7, 3]",rainbow,3,2,2,5.5982518534916155,"[14, 7, 3]",rainbow,5.5982518534916155
140,"[14, 7, 2]",rainbow,2,2,2,5.6195353115395585,"[14, 7, 2]",rainbow,5.6195353115395585
141,"[14, 6, 6]",rainbow,8,6,4,5.05754277850698,"[14, 6, 6]",rainbow,5.05754277850698
142,"[14, 6, 5]",rainbow,1,1,1,5.51233756680497,"[14, 6, 5]",rainbow,5.51233756680497
143,"[14, 6, 4]",rainbow,2,2,2,5.580213751608052,"[14, 6, 4]",rainbow,5.580213751608052
144,"[14, 6, 3]",rainbow,15,10,7,5.62241400815771,"[14, 6, 3]",rainbow,5.62241400815771
145,"[14, 6, 2]",rainbow,15,10,7,5.646592865092641,"[14, 6, 2]",rainbow,5.646592865092641
146,"[14, 5, 5]",rainbow,10,7,5,6.689563863569076,"[14, 5, 5]",rainbow,6.689563863569076
147,"[14, 5, 4]",rainbow,2,2,2,7.174671563404607,"[14, 5, 4]",rainbow,7.174671563404607
148,"[14, 5, 3]",rainbow,8,6,4,7.237512901973684,"[14, 5, 3]",rainbow,7.237512901973684
149,"[14, 5, 2]",rainbow,10,7,5,7.285117707483552,"[14, 5, 2]",rainbow,7.285117707483552
150,"[14, 4, 4]",rainbow,10,7,5,6.696081571792762,"[14, 4, 4]",rainbow,6.696081571792762
151,"[14, 4, 3]",rainbow,8,6,4,7.236632676233553,"[14, 4, 3]",rainbow,7.236632676233553
152,"[14, 4, 2]",rainbow,3,2,2,7.279227505263157,"[14, 4, 2]",rainbow,7.279227505263157
153,"[14, 3, 3]",rainbow,8,6,4,6.6913076224506565,"[14, 3, 3]",rainbow,6.6913076224506565
154,"[14, 3, 2]",rainbow,10,7,5,7.285302947861843,"[14, 3, 2]",rainbow,7.285302947861843
155,"[14, 2, 2]",rainbow,15,10,7,6.695333444572366,"[14, 2, 2]",rainbow,6.695333444572366
156,"[14, 14, 9]",rainbow,15,10,7,7.674887303180445,"[14, 14, 9]",rainbow,7.674887303180445
157,"[14, 14, 8]",rainbow,15,10,7,7.8362236783290316,"[14, 14, 8]",rainbow,7.8362236783290316
158,"[14, 14, 7]",rainbow,15,10,7,8.253302207825612,"[14, 14, 7]",rainbow,8.253302207825612
159,"[14, 14, 6]",rainbow,15,10,7,8.673464217919214,"[14, 14, 6]",rainbow,8.673464217919214
160,"[14, 14, 5]",rainbow,15,10,7,10.407708829814883,"[14, 14, 5]",rainbow,10.407708829814883
161,"[14, 14, 4]",rainbow,16,11,8,10.41414619552917,"[14, 14, 4]",rainbow,10.41414619552917
162,"[14, 14, 3]",rainbow,15,10,7,10.41218910695774,"[14, 14, 3]",rainbow,10.41218910695774
163,"[14, 14, 2]",rainbow,15,10,7,10.407716916957742,"[14, 14, 2]",rainbow,10.407716916957742
164,"[14, 14, 13]",rainbow,15,10,7,10.206513086305154,"[14, 14, 13]",rainbow,10.206513086305154
165,"[14, 14, 12]",rainbow,15,10,7,10.122356856860037,"[14, 14, 12]",rainbow,10.122356856860037
166,"[14, 14, 11]",rainbow,16,11,8,10.345422816916765,"[14, 14, 11]",rainbow,10.345422816916765
167,"[14, 14, 10]",rainbow,16,11,8,10.486361455799317,"[14, 14, 10]",rainbow,10.486361455799317
168,"[14, 13, 9]",rainbow,10,7,5,8.850969923913041,"[14, 13, 9]",rainbow,8.850969923913041
169,"[14, 13, 8]",rainbow,10,7,5,8.79799959623016,"[14, 13, 8]",rainbow,8.79799959623016
170,"[14, 13, 7]",rainbow,8,6,4,8.800064337182539,"[14, 13, 7]",rainbow,8.800064337182539
171,"[14, 13, 6]",rainbow,10,7,5,8.86665350293651,"[14, 13, 6]",rainbow,8.86665350293651
172,"[14, 13, 5]",rainbow,2,2,2,9.151654529644194,"[14, 13, 5]",rainbow,9.151654529644194
173,"[14, 13, 4]",rainbow,10,7,5,9.151288373814667,"[14, 13, 4]",rainbow,9.151288373814667
174,"[14, 13, 3]",rainbow,1,1,1,9.147587679149524,"[14, 13, 3]",rainbow,9.147587679149524
175,"[14, 13, 2]",rainbow,1,1,1,9.147876901447848,"[14, 13, 2]",rainbow,9.147876901447848
176,"[14, 13, 13]",rainbow,1,1,1,6.321432526204847,"[14, 13, 13]",rainbow,6.321432526204847
177,"[14, 13, 12]",rainbow,10,7,5,8.073948114352941,"[14, 13, 12]",rainbow,8.073948114352941
178,"[14, 13, 11]",rainbow,15,10,7,8.401672432352937,"[14, 13, 11]",rainbow,8.401672432352937
179,"[14, 13, 10]",rainbow,1,1,1,9.047308777042087,"[14, 13, 10]",rainbow,9.047308777042087
180,"[14, 12, 9]",rainbow,10,7,5,7.544107892892559,"[14, 12, 9]",rainbow,7.544107892892559
181,"[14, 12, 8]",rainbow,8,6,4,9.787982882618724,"[14, 12, 8]",rainbow,9.787982882618724
182,"[14, 12, 7]",rainbow,3,2,2,9.04396095839552,"[14, 12, 7]",rainbow,9.04396095839552
183,"[14, 12, 6]",rainbow,10,7,5,9.388248223829713,"[14, 12, 6]",rainbow,9.388248223829713
184,"[14, 12, 5]",rainbow,10,7,5,10.299706965389607,"[14, 12, 5]",rainbow,10.299706965389607
185,"[14, 12, 4]",rainbow,2,2,2,10.3187971065,"[14, 12, 4]",rainbow,10.3187971065
186,"[14, 12, 3]",rainbow,1,1,1,10.298581888850649,"[14, 12, 3]",rainbow,10.298581888850649
187,"[14, 12, 2]",rainbow,10,7,5,10.29895003873052,"[14, 12, 2]",rainbow,10.29895003873052
188,"[14, 12, 12]",rainbow,10,7,5,6.136543350297363,"[14, 12, 12]",rainbow,6.136543350297363
189,"[14, 12, 11]",rainbow,10,7,5,6.855870743104104,"[14, 12, 11]",rainbow,6.855870743104104
190,"[14, 12, 10]",rainbow,1,1,1,8.125658272202724,"[14, 12, 10]",rainbow,8.125658272202724
191,"[14, 11, 9]",rainbow,15,10,7,8.188526484371655,"[14, 11, 9]",rainbow,8.188526484371655
192,"[14, 11, 8]",rainbow,1,1,1,8.487420423478259,"[14, 11, 8]",rainbow,8.487420423478259
193,"[14, 11, 7]",rainbow,1,1,1,9.984635391907114,"[14, 11, 7]",rainbow,9.984635391907114
194,"[14, 11, 6]",rainbow,2,2,2,10.08371244560935,"[14, 11, 6]",rainbow,10.08371244560935
195,"[14, 11, 5]",rainbow,15,10,7,10.919394417904039,"[14, 11, 5]",rainbow,10.919394417904039
196,"[14, 11, 4]",rainbow,16,11,8,10.920241036767674,"[14, 11, 4]",rainbow,10.920241036767674
197,"[14, 11, 3]",rainbow,16,11,8,10.91891793849116,"[14, 11, 3]",rainbow,10.91891793849116
198,"[14, 11, 2]",rainbow,15,10,7,10.93607199096275,"[14, 11, 2]",rainbow,10.93607199096275
199,"[14, 11, 11]",rainbow,16,11,8,6.097350660431486,"[14, 11, 11]",rainbow,6.097350660431486
200,"[14, 11, 10]",rainbow,2,2,2,8.625746435555389,"[14, 11, 10]",rainbow,8.625746435555389
201,"[14, 10, 9]",rainbow,16,11,8,6.645267152571022,"[14, 10, 9]",rainbow,6.645267152571022
202,"[14, 10, 8]",rainbow,16,11,8,7.82111018314685,"[14, 10, 8]",rainbow,7.82111018314685
203,"[14, 10, 7]",rainbow,1,1,1,8.934630408426571,"[14, 10, 7]",rainbow,8.934630408426571
204,"[14, 10, 6]",rainbow,10,7,5,9.459880937482515,"[14, 10, 6]",rainbow,9.459880937482515
205,"[14, 10, 5]",rainbow,1,1,1,10.523456948368981,"[14, 10, 5]",rainbow,10.523456948368981
206,"[14, 10, 4]",rainbow,10,7,5,10.513960221684494,"[14, 10, 4]",rainbow,10.513960221684494
207,"[14, 10, 3]",rainbow,3,2,2,10.51625188791444,"[14, 10, 3]",rainbow,10.51625188791444
208,"[14, 10, 2]",rainbow,2,2,2,10.520276112780746,"[14, 10, 2]",rainbow,10.520276112780746
209,"[14, 10, 10]",rainbow,15,10,7,3.3918370155878503,"[14, 10, 10]",rainbow,3.3918370155878503
210,"[13, 9, 9]",rainbow,10,7,5,5.5045813254868134,"[13, 9, 9]",rainbow,5.5045813254868134
211,"[13, 9, 8]",rainbow,10,7,5,5.274437530291691,"[13, 9, 8]",rainbow,5.274437530291691
212,"[13, 9, 7]",rainbow,3,2,2,5.408278163366012,"[13, 9, 7]",rainbow,5.408278163366012
213,"[13, 9, 6]",rainbow,8,6,4,6.2888787274346365,"[13, 9, 6]",rainbow,6.2888787274346365
214,"[13, 9, 5]",rainbow,3,2,2,6.927917021019608,"[13, 9, 5]",rainbow,6.927917021019608
215,"[13, 9, 4]",rainbow,8,6,4,6.973532286745094,"[13, 9, 4]",rainbow,6.973532286745094
216,"[13, 9, 3]",rainbow,2,2,2,6.9730475664313705,"[13, 9, 3]",rainbow,6.9730475664313705
217,"[13, 9, 2]",rainbow,8,6,4,6.974562207137255,"[13, 9, 2]",rainbow,6.974562207137255
218,"[13, 8, 8]",rainbow,8,6,4,5.328489644272444,"[13, 8, 8]",rainbow,5.328489644272444
219,"[13, 8, 7]",rainbow,1,1,1,5.622063821840763,"[13, 8, 7]",rainbow,5.622063821840763
220,"[13, 8, 6]",rainbow,8,6,4,6.128709249891067,"[13, 8, 6]",rainbow,6.128709249891067
221,"[13, 8, 5]",rainbow,2,2,2,6.226448890647572,"[13, 8, 5]",rainbow,6.226448890647572
222,"[13, 8, 4]",rainbow,8,6,4,6.272226831359648,"[13, 8, 4]",rainbow,6.272226831359648
223,"[13, 8, 3]",rainbow,3,2,2,6.3019363049664605,"[13, 8, 3]",rainbow,6.3019363049664605
224,"[13, 8, 2]",rainbow,3,2,2,6.303080489873581,"[13, 8, 2]",rainbow,6.303080489873581
225,"[13, 7, 7]",rainbow,8,6,4,5.342418620743032,"[13, 7, 7]",rainbow,5.342418620743032
226,"[13, 7, 6]",rainbow,1,1,1,6.121426655682392,"[13, 7, 6]",rainbow,6.121426655682392
