,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
227,"[13, 7, 6]",rainbow,16,11,8,4.62387279964539,"[13, 7, 6]",rainbow,4.62387279964539
228,"[13, 7, 5]",rainbow,16,11,8,4.598461606382981,"[13, 7, 5]",rainbow,4.598461606382981
229,"[13, 7, 4]",rainbow,16,11,8,4.288352603092783,"[13, 7, 4]",rainbow,4.288352603092783
230,"[13, 7, 3]",rainbow,16,11,8,4.267615183848797,"[13, 7, 3]",rainbow,4.267615183848797
231,"[13, 7, 2]",rainbow,16,11,8,4.273297798969072,"[13, 7, 2]",rainbow,4.273297798969072
232,"[13, 6, 6]",rainbow,16,11,8,2.09771531292517,"[13, 6, 6]",rainbow,2.09771531292517
233,"[13, 6, 5]",rainbow,16,11,8,4.8085906538596515,"[13, 6, 5]",rainbow,4.8085906538596515
234,"[13, 6, 4]",rainbow,16,11,8,4.4046042880952365,"[13, 6, 4]",rainbow,4.4046042880952365
235,"[13, 6, 3]",rainbow,16,11,8,4.394386574489795,"[13, 6, 3]",rainbow,4.394386574489795
236,"[13, 6, 2]",rainbow,16,11,8,4.382673463095236,"[13, 6, 2]",rainbow,4.382673463095236
237,"[13, 5, 5]",rainbow,16,11,8,1.647714259013606,"[13, 5, 5]",rainbow,1.647714259013606
238,"[13, 5, 4]",rainbow,16,11,8,4.118710850680271,"[13, 5, 4]",rainbow,4.118710850680271
239,"[13, 5, 3]",rainbow,16,11,8,3.989184182993197,"[13, 5, 3]",rainbow,3.989184182993197
240,"[13, 5, 2]",rainbow,16,11,8,3.970371079931973,"[13, 5, 2]",rainbow,3.970371079931973
241,"[13, 4, 4]",rainbow,16,11,8,1.054376825082508,"[13, 4, 4]",rainbow,1.054376825082508
242,"[13, 4, 3]",rainbow,16,11,8,3.377118101485148,"[13, 4, 3]",rainbow,3.377118101485148
243,"[13, 4, 2]",rainbow,16,11,8,3.3502620239273924,"[13, 4, 2]",rainbow,3.3502620239273924
244,"[13, 3, 3]",rainbow,16,11,8,1.0706118877887782,"[13, 3, 3]",rainbow,1.0706118877887782
