,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
138,"[14, 5, 5]",two-tone,16,11,8,2.188139997650064,14,"[14, 5, 5]",2.188139997650064
139,"[14, 5, 4]",two-tone,16,11,8,2.4890054265134105,14,"[14, 5, 4]",2.4890054265134105
140,"[14, 5, 3]",two-tone,16,11,8,2.3987428548659007,14,"[14, 5, 3]",2.3987428548659007
141,"[14, 5, 2]",two-tone,16,11,8,2.406976964291188,14,"[14, 5, 2]",2.406976964291188
142,"[14, 4, 4]",two-tone,16,11,8,2.001008106466303,14,"[14, 4, 4]",2.001008106466303
143,"[14, 4, 3]",two-tone,16,11,8,2.3366528093667864,14,"[14, 4, 3]",2.3366528093667864
144,"[14, 4, 2]",two-tone,16,11,8,2.341934015567503,14,"[14, 4, 2]",2.341934015567503
145,"[14, 3, 3]",two-tone,16,11,8,1.9911206746812389,14,"[14, 3, 3]",1.9911206746812389
146,"[14, 3, 2]",two-tone,16,11,8,2.3433868126284363,14,"[14, 3, 2]",2.3433868126284363
147,"[14, 2, 2]",two-tone,16,11,8,1.9835780241651493,14,"[14, 2, 2]",1.9835780241651493
148,"[14, 14, 9]",two-tone,16,11,8,3.1993717151263636,14,"[14, 14, 9]",3.1993717151263636
149,"[14, 14, 8]",two-tone,16,11,8,2.7387974739553824,14,"[14, 14, 8]",2.7387974739553824
150,"[14, 14, 7]",two-tone,16,11,8,2.5889530976581363,14,"[14, 14, 7]",2.5889530976581363
151,"[14, 14, 6]",two-tone,16,11,8,2.4827068812404884,14,"[14, 14, 6]",2.4827068812404884
152,"[14, 14, 5]",two-tone,16,11,8,2.024335756515152,14,"[14, 14, 5]",2.024335756515152
153,"[14, 14, 4]",two-tone,16,11,8,1.7066666023463335,14,"[14, 14, 4]",1.7066666023463335
154,"[14, 14, 3]",two-tone,16,11,8,1.7089613567287223,14,"[14, 14, 3]",1.7089613567287223
155,"[14, 14, 2]",two-tone,16,11,8,1.7093233643611,14,"[14, 14, 2]",1.7093233643611
156,"[14, 14, 13]",two-tone,16,11,8,3.6131517493987912,14,"[14, 14, 13]",3.6131517493987912
157,"[14, 14, 12]",two-tone,16,11,8,3.611010136376634,14,"[14, 14, 12]",3.611010136376634
158,"[14, 14, 11]",two-tone,16,11,8,3.3969235825091344,14,"[14, 14, 11]",3.3969235825091344
159,"[14, 14, 10]",two-tone,16,11,8,3.273205954432524,14,"[14, 14, 10]",3.273205954432524
160,"[14, 13, 9]",two-tone,15,10,7,2.9849412371951214,14,"[14, 13, 9]",2.9849412371951214
161,"[14, 13, 8]",two-tone,15,10,7,3.0296755945638685,14,"[14, 13, 8]",3.0296755945638685
162,"[14, 13, 7]",two-tone,16,11,8,3.2090026346913065,14,"[14, 13, 7]",3.2090026346913065
163,"[14, 13, 6]",two-tone,16,11,8,3.407247009363295,14,"[14, 13, 6]",3.407247009363295
164,"[14, 13, 5]",two-tone,16,11,8,3.3009246239026333,14,"[14, 13, 5]",3.3009246239026333
165,"[14, 13, 4]",two-tone,16,11,8,3.277370680172413,14,"[14, 13, 4]",3.277370680172413
166,"[14, 13, 3]",two-tone,16,11,8,3.27869180775862,14,"[14, 13, 3]",3.27869180775862
167,"[14, 13, 2]",two-tone,16,11,8,3.2774282232758614,14,"[14, 13, 2]",3.2774282232758614
