,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
226,"[13, 7, 7]",rainbow,16,11,8,2.991731095907737,13,"[13, 7, 7]",2.991731095907737
227,"[13, 7, 6]",rainbow,16,11,8,5.299726465045594,13,"[13, 7, 6]",5.299726465045594
228,"[13, 7, 5]",rainbow,16,11,8,5.1086517452558935,13,"[13, 7, 5]",5.1086517452558935
229,"[13, 7, 4]",rainbow,16,11,8,4.797661404290888,13,"[13, 7, 4]",4.797661404290888
230,"[13, 7, 3]",rainbow,16,11,8,4.951565481958762,13,"[13, 7, 3]",4.951565481958762
231,"[13, 7, 2]",rainbow,16,11,8,4.965162101620028,13,"[13, 7, 2]",4.965162101620028
232,"[13, 6, 6]",rainbow,16,11,8,2.80526873633382,13,"[13, 6, 6]",2.80526873633382
233,"[13, 6, 5]",rainbow,16,11,8,5.318052537297299,13,"[13, 6, 5]",5.318052537297299
234,"[13, 6, 4]",rainbow,16,11,8,4.912002184418091,13,"[13, 6, 4]",4.912002184418091
235,"[13, 6, 3]",rainbow,16,11,8,5.081483336005831,13,"[13, 6, 3]",5.081483336005831
236,"[13, 6, 2]",rainbow,16,11,8,5.086820761443148,13,"[13, 6, 2]",5.086820761443148
237,"[13, 5, 5]",rainbow,16,11,8,1.919638921929499,13,"[13, 5, 5]",1.919638921929499
238,"[13, 5, 4]",rainbow,16,11,8,4.474722907588126,13,"[13, 5, 4]",4.474722907588126
239,"[13, 5, 3]",rainbow,16,11,8,4.434910989713184,13,"[13, 5, 3]",4.434910989713184
240,"[13, 5, 2]",rainbow,16,11,8,4.4243361189464965,13,"[13, 5, 2]",4.4243361189464965
241,"[13, 4, 4]",rainbow,16,11,8,1.3195650430963095,13,"[13, 4, 4]",1.3195650430963095
242,"[13, 4, 3]",rainbow,16,11,8,3.8435996450361247,13,"[13, 4, 3]",3.8435996450361247
243,"[13, 4, 2]",rainbow,16,11,8,3.8283665183302102,13,"[13, 4, 2]",3.8283665183302102
244,"[13, 3, 3]",rainbow,16,11,8,1.7932112977015562,13,"[13, 3, 3]",1.7932112977015562
245,"[13, 3, 2]",rainbow,16,11,8,3.9281834269801976,13,"[13, 3, 2]",3.9281834269801976
246,"[13, 2, 2]",rainbow,16,11,8,1.811283630763792,13,"[13, 2, 2]",1.811283630763792
247,"[13, 13, 9]",rainbow,16,11,8,1.5818593838132031,13,"[13, 13, 9]",1.5818593838132031
248,"[13, 13, 8]",rainbow,16,11,8,1.4108788415065727,13,"[13, 13, 8]",1.4108788415065727
249,"[13, 13, 7]",rainbow,16,11,8,1.5443742085990195,13,"[13, 13, 7]",1.5443742085990195
250,"[13, 13, 6]",rainbow,16,11,8,1.741431510519423,13,"[13, 13, 6]",1.741431510519423
251,"[13, 13, 5]",rainbow,16,11,8,0.9675361132396968,13,"[13, 13, 5]",0.9675361132396968
252,"[13, 13, 4]",rainbow,16,11,8,0.2070847451133586,13,"[13, 13, 4]",0.2070847451133586
253,"[13, 13, 3]",rainbow,16,11,8,0.4509316417534115,13,"[13, 13, 3]",0.4509316417534115
254,"[13, 13, 2]",rainbow,16,11,8,0.4580745170341758,13,"[13, 13, 2]",0.4580745170341758
255,"[13, 13, 13]",rainbow,16,11,8,2.722337893433161,13,"[13, 13, 13]",2.722337893433161
