,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
141,"[14, 6, 6]",rainbow,16,11,8,1.5966003393835622,14,"[14, 6, 6]",1.5966003393835622
142,"[14, 6, 5]",rainbow,16,11,8,3.4540302816281048,14,"[14, 6, 5]",3.4540302816281048
143,"[14, 6, 4]",rainbow,16,11,8,3.3667095807868046,14,"[14, 6, 4]",3.3667095807868046
144,"[14, 6, 3]",rainbow,16,11,8,3.2915676466642947,14,"[14, 6, 3]",3.2915676466642947
145,"[14, 6, 2]",rainbow,16,11,8,3.277199442959203,14,"[14, 6, 2]",3.277199442959203
146,"[14, 5, 5]",rainbow,16,11,8,0.16177537434210487,14,"[14, 5, 5]",0.16177537434210487
147,"[14, 5, 4]",rainbow,16,11,8,1.997383294122248,14,"[14, 5, 4]",1.997383294122248
148,"[14, 5, 3]",rainbow,16,11,8,1.90372417330428,14,"[14, 5, 3]",1.90372417330428
149,"[14, 5, 2]",rainbow,16,11,8,1.8352440225835296,14,"[14, 5, 2]",1.8352440225835296
150,"[14, 4, 4]",rainbow,16,11,8,0.17551649276315828,14,"[14, 4, 4]",0.17551649276315828
151,"[14, 4, 3]",rainbow,16,11,8,1.9013014522516485,14,"[14, 4, 3]",1.9013014522516485
152,"[14, 4, 2]",rainbow,16,11,8,1.8463294173203717,14,"[14, 4, 2]",1.8463294173203717
153,"[14, 3, 3]",rainbow,16,11,8,0.18114242796052604,14,"[14, 3, 3]",0.18114242796052604
154,"[14, 3, 2]",rainbow,16,11,8,1.8329626804782664,14,"[14, 3, 2]",1.8329626804782664
155,"[14, 2, 2]",rainbow,16,11,8,0.17805279407894758,14,"[14, 2, 2]",0.17805279407894758
156,"[14, 14, 9]",rainbow,16,11,8,4.9032475452199495,14,"[14, 14, 9]",4.9032475452199495
157,"[14, 14, 8]",rainbow,16,11,8,5.260387866190043,14,"[14, 14, 8]",5.260387866190043
158,"[14, 14, 7]",rainbow,16,11,8,4.1232190179152814,14,"[14, 14, 7]",4.1232190179152814
159,"[14, 14, 6]",rainbow,16,11,8,3.26327296514368,14,"[14, 14, 6]",3.26327296514368
160,"[14, 14, 5]",rainbow,16,11,8,1.4359153314285704,14,"[14, 14, 5]",1.4359153314285704
161,"[14, 14, 4]",rainbow,16,11,8,1.4304502813824884,14,"[14, 14, 4]",1.4304502813824884
162,"[14, 14, 3]",rainbow,16,11,8,1.4384355020276494,14,"[14, 14, 3]",1.4384355020276494
163,"[14, 14, 2]",rainbow,16,11,8,1.4326634576958517,14,"[14, 14, 2]",1.4326634576958517
164,"[14, 14, 14]",rainbow,16,11,8,5.600492979244484,14,"[14, 14, 14]",5.600492979244484
165,"[14, 14, 13]",rainbow,16,11,8,4.0148455452403615,14,"[14, 14, 13]",4.0148455452403615
166,"[14, 14, 12]",rainbow,16,11,8,3.924829050559356,14,"[14, 14, 12]",3.924829050559356
167,"[14, 14, 11]",rainbow,16,11,8,2.371991437102715,14,"[14, 14, 11]",2.371991437102715
168,"[14, 14, 10]",rainbow,16,11,8,1.7268211798185935,14,"[14, 14, 10]",1.7268211798185935
169,"[14, 13, 9]",rainbow,16,11,8,0.8815227028985495,14,"[14, 13, 9]",0.8815227028985495
170,"[14, 13, 8]",rainbow,15,10,7,2.3443144376719562,14,"[14, 13, 8]",2.3443144376719562
171,"[14, 13, 7]",rainbow,16,11,8,2.061671842910051,14,"[14, 13, 7]",2.061671842910051
172,"[14, 13, 6]",rainbow,16,11,8,2.0523207271957653,14,"[14, 13, 6]",2.0523207271957653
173,"[14, 13, 5]",rainbow,16,11,8,1.0524185288178578,14,"[14, 13, 5]",1.0524185288178578
174,"[14, 13, 4]",rainbow,16,11,8,1.0467182986808714,14,"[14, 13, 4]",1.0467182986808714
175,"[14, 13, 3]",rainbow,16,11,8,1.0403155753932007,14,"[14, 13, 3]",1.0403155753932007
176,"[14, 13, 2]",rainbow,16,11,8,1.0505669575849814,14,"[14, 13, 2]",1.0505669575849814
177,"[14, 13, 13]",rainbow,16,11,8,4.188362652977212,14,"[14, 13, 13]",4.188362652977212
178,"[14, 13, 12]",rainbow,15,10,7,7.231055504266205,14,"[14, 13, 12]",7.231055504266205
179,"[14, 13, 11]",rainbow,15,10,7,4.7090038401021515,14,"[14, 13, 11]",4.7090038401021515
180,"[14, 13, 10]",rainbow,15,10,7,10.414366523040316,14,"[14, 13, 10]",10.414366523040316
181,"[14, 12, 9]",rainbow,15,10,7,3.9027649973140486,14,"[14, 12, 9]",3.9027649973140486
182,"[14, 12, 8]",rainbow,15,10,7,6.795026436983469,14,"[14, 12, 8]",6.795026436983469
183,"[14, 12, 7]",rainbow,16,11,8,4.927881559701492,14,"[14, 12, 7]",4.927881559701492
184,"[14, 12, 6]",rainbow,16,11,8,4.9293703264925375,14,"[14, 12, 6]",4.9293703264925375
185,"[14, 12, 5]",rainbow,16,11,8,3.911987082954545,14,"[14, 12, 5]",3.911987082954545
186,"[14, 12, 4]",rainbow,16,11,8,3.907892570454545,14,"[14, 12, 4]",3.907892570454545
187,"[14, 12, 3]",rainbow,16,11,8,3.9088717490259737,14,"[14, 12, 3]",3.9088717490259737
188,"[14, 12, 2]",rainbow,16,11,8,3.909387106168831,14,"[14, 12, 2]",3.909387106168831
189,"[14, 12, 12]",rainbow,16,11,8,6.320036881505133,14,"[14, 12, 12]",6.320036881505133
190,"[14, 12, 11]",rainbow,15,10,7,7.914987344815744,14,"[14, 12, 11]",7.914987344815744
191,"[14, 12, 10]",rainbow,15,10,7,11.192698071998382,14,"[14, 12, 10]",11.192698071998382
192,"[14, 11, 9]",rainbow,15,10,7,1.6065407174465236,14,"[14, 11, 9]",1.6065407174465236
193,"[14, 11, 8]",rainbow,15,10,7,2.913959561911605,14,"[14, 11, 8]",2.913959561911605
194,"[14, 11, 7]",rainbow,15,10,7,2.8538927833992087,14,"[14, 11, 7]",2.8538927833992087
195,"[14, 11, 6]",rainbow,16,11,8,2.8152941742244573,14,"[14, 11, 6]",2.8152941742244573
196,"[14, 11, 5]",rainbow,15,10,7,1.906621205601468,14,"[14, 11, 5]",1.906621205601468
197,"[14, 11, 4]",rainbow,16,11,8,1.9069057972681351,14,"[14, 11, 4]",1.9069057972681351
198,"[14, 11, 3]",rainbow,15,10,7,1.9122929972681348,14,"[14, 11, 3]",1.9122929972681348
199,"[14, 11, 2]",rainbow,15,10,7,1.9095112139348016,14,"[14, 11, 2]",1.9095112139348016
200,"[14, 11, 11]",rainbow,16,11,8,3.133046026061263,14,"[14, 11, 11]",3.133046026061263
201,"[14, 11, 10]",rainbow,15,10,7,10.601285589672298,14,"[14, 11, 10]",10.601285589672298
202,"[14, 10, 9]",rainbow,16,11,8,3.3507075121384284,14,"[14, 10, 9]",3.3507075121384284
203,"[14, 10, 8]",rainbow,15,10,7,2.375262167614052,14,"[14, 10, 8]",2.375262167614052
204,"[14, 10, 7]",rainbow,15,10,7,2.308610700852632,14,"[14, 10, 7]",2.308610700852632
205,"[14, 10, 6]",rainbow,16,11,8,2.2383416378112786,14,"[14, 10, 6]",2.2383416378112786
206,"[14, 10, 5]",rainbow,15,10,7,1.2718240054079264,14,"[14, 10, 5]",1.2718240054079264
207,"[14, 10, 4]",rainbow,16,11,8,1.2783413785696909,14,"[14, 10, 4]",1.2783413785696909
208,"[14, 10, 3]",rainbow,15,10,7,1.2737768300402796,14,"[14, 10, 3]",1.2737768300402796
209,"[14, 10, 2]",rainbow,15,10,7,1.273686112025574,14,"[14, 10, 2]",1.273686112025574
210,"[14, 10, 10]",rainbow,15,10,7,3.7931454099076714,14,"[14, 10, 10]",3.7931454099076714
211,"[13, 9, 9]",rainbow,15,10,7,1.0274386382352954,13,"[13, 9, 9]",1.0274386382352954
212,"[13, 9, 8]",rainbow,15,10,7,2.684762676062091,13,"[13, 9, 8]",2.684762676062091
213,"[13, 9, 7]",rainbow,15,10,7,2.686819065931372,13,"[13, 9, 7]",2.686819065931372
214,"[13, 9, 6]",rainbow,15,10,7,2.5945707475490183,13,"[13, 9, 6]",2.5945707475490183
215,"[13, 9, 5]",rainbow,15,10,7,2.033453480235293,13,"[13, 9, 5]",2.033453480235293
216,"[13, 9, 4]",rainbow,16,11,8,2.03626003035294,13,"[13, 9, 4]",2.03626003035294
217,"[13, 9, 3]",rainbow,15,10,7,2.040342009647058,13,"[13, 9, 3]",2.040342009647058
218,"[13, 9, 2]",rainbow,16,11,8,2.036150048941176,13,"[13, 9, 2]",2.036150048941176
219,"[13, 8, 8]",rainbow,16,11,8,0.3959855833978336,13,"[13, 8, 8]",0.3959855833978336
220,"[13, 8, 7]",rainbow,16,11,8,2.6626374514504434,13,"[13, 8, 7]",2.6626374514504434
221,"[13, 8, 6]",rainbow,16,11,8,2.405718884810637,13,"[13, 8, 6]",2.405718884810637
222,"[13, 8, 5]",rainbow,16,11,8,1.8666593654024768,13,"[13, 8, 5]",1.8666593654024768
223,"[13, 8, 4]",rainbow,16,11,8,1.8475461777476787,13,"[13, 8, 4]",1.8475461777476787
224,"[13, 8, 3]",rainbow,16,11,8,1.8552947781733748,13,"[13, 8, 3]",1.8552947781733748
225,"[13, 8, 2]",rainbow,16,11,8,1.849500254566564,13,"[13, 8, 2]",1.849500254566564
226,"[13, 7, 7]",rainbow,16,11,8,-0.3524377386609905,13,"[13, 7, 7]",-0.3524377386609905
227,"[13, 7, 6]",rainbow,16,11,8,1.8772279507252208,13,"[13, 7, 6]",1.8772279507252208
228,"[13, 7, 5]",rainbow,16,11,8,1.1747793860681122,13,"[13, 7, 5]",1.1747793860681122
229,"[13, 7, 4]",rainbow,16,11,8,1.151024867724459,13,"[13, 7, 4]",1.151024867724459
230,"[13, 7, 3]",rainbow,16,11,8,1.1421139503869968,13,"[13, 7, 3]",1.1421139503869968
231,"[13, 7, 2]",rainbow,16,11,8,1.1363927767027868,13,"[13, 7, 2]",1.1363927767027868
232,"[13, 6, 6]",rainbow,16,11,8,-0.9422708746130042,13,"[13, 6, 6]",-0.9422708746130042
233,"[13, 6, 5]",rainbow,16,11,8,0.6710310013931888,13,"[13, 6, 5]",0.6710310013931888
234,"[13, 6, 4]",rainbow,16,11,8,0.6239918017027861,13,"[13, 6, 4]",0.6239918017027861
235,"[13, 6, 3]",rainbow,16,11,8,0.5916372633900937,13,"[13, 6, 3]",0.5916372633900937
236,"[13, 6, 2]",rainbow,16,11,8,0.5615325556114548,13,"[13, 6, 2]",0.5615325556114548
237,"[13, 5, 5]",rainbow,16,11,8,-1.8629289481757256,13,"[13, 5, 5]",-1.8629289481757256
238,"[13, 5, 4]",rainbow,16,11,8,-0.2833077623231568,13,"[13, 5, 4]",-0.2833077623231568
239,"[13, 5, 3]",rainbow,16,11,8,-0.3269902584884594,13,"[13, 5, 3]",-0.3269902584884594
240,"[13, 5, 2]",rainbow,16,11,8,-0.3667284403201787,13,"[13, 5, 2]",-0.3667284403201787
241,"[13, 4, 4]",rainbow,16,11,8,-1.8545148671630685,13,"[13, 4, 4]",-1.8545148671630685
242,"[13, 4, 3]",rainbow,16,11,8,-0.3286022214817565,13,"[13, 4, 3]",-0.3286022214817565
243,"[13, 4, 2]",rainbow,16,11,8,-0.36411288607594905,13,"[13, 4, 2]",-0.36411288607594905
244,"[13, 3, 3]",rainbow,16,11,8,-1.8635885675353692,13,"[13, 3, 3]",-1.8635885675353692
245,"[13, 3, 2]",rainbow,16,11,8,-0.36807399504839866,13,"[13, 3, 2]",-0.36807399504839866
246,"[13, 2, 2]",rainbow,16,11,8,-1.8612473353685781,13,"[13, 2, 2]",-1.8612473353685781
247,"[13, 13, 9]",rainbow,15,10,7,0.7522229530236446,13,"[13, 13, 9]",0.7522229530236446
248,"[13, 13, 8]",rainbow,16,11,8,0.7057356618591029,13,"[13, 13, 8]",0.7057356618591029
249,"[13, 13, 7]",rainbow,16,11,8,-0.11034966661082768,13,"[13, 13, 7]",-0.11034966661082768
250,"[13, 13, 6]",rainbow,16,11,8,-0.7438291235051571,13,"[13, 13, 6]",-0.7438291235051571
251,"[13, 13, 5]",rainbow,16,11,8,-1.8712534393170297,13,"[13, 13, 5]",-1.8712534393170297
252,"[13, 13, 4]",rainbow,16,11,8,-1.8705749834245335,13,"[13, 13, 4]",-1.8705749834245335
253,"[13, 13, 3]",rainbow,16,11,8,-1.870620906320576,13,"[13, 13, 3]",-1.870620906320576
254,"[13, 13, 2]",rainbow,16,11,8,-1.8778883090870517,13,"[13, 13, 2]",-1.8778883090870517
