,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
237,"[13, 5, 5]",rainbow,16,11,8,0.6456813919771787,13,"[13, 5, 5]",0.6456813919771787
238,"[13, 5, 4]",rainbow,16,11,8,1.8401777979853808,13,"[13, 5, 4]",1.8401777979853808
239,"[13, 5, 3]",rainbow,16,11,8,1.8103277390800503,13,"[13, 5, 3]",1.8103277390800503
240,"[13, 5, 2]",rainbow,16,11,8,1.7721369443929396,13,"[13, 5, 2]",1.7721369443929396
241,"[13, 4, 4]",rainbow,16,11,8,0.6322457176145482,13,"[13, 4, 4]",0.6322457176145482
242,"[13, 4, 3]",rainbow,16,11,8,1.8019928608129785,13,"[13, 4, 3]",1.8019928608129785
243,"[13, 4, 2]",rainbow,16,11,8,1.7722203282759854,13,"[13, 4, 2]",1.7722203282759854
244,"[13, 3, 3]",rainbow,16,11,8,0.638396655803174,13,"[13, 3, 3]",0.638396655803174
245,"[13, 3, 2]",rainbow,16,11,8,1.7678311121590302,13,"[13, 3, 2]",1.7678311121590302
246,"[13, 2, 2]",rainbow,16,11,8,0.6303880582456769,13,"[13, 2, 2]",0.6303880582456769
247,"[13, 13, 9]",rainbow,15,10,7,1.5464860817423558,13,"[13, 13, 9]",1.5464860817423558
248,"[13, 13, 8]",rainbow,16,11,8,1.7521069445875064,13,"[13, 13, 8]",1.7521069445875064
249,"[13, 13, 7]",rainbow,16,11,8,0.9961502902726568,13,"[13, 13, 7]",0.9961502902726568
250,"[13, 13, 6]",rainbow,16,11,8,0.4416436022888837,13,"[13, 13, 6]",0.4416436022888837
251,"[13, 13, 5]",rainbow,16,11,8,-0.6362016189685562,13,"[13, 13, 5]",-0.6362016189685562
252,"[13, 13, 4]",rainbow,16,11,8,-0.6399827527622675,13,"[13, 13, 4]",-0.6399827527622675
253,"[13, 13, 3]",rainbow,16,11,8,-0.6391289934028785,13,"[13, 13, 3]",-0.6391289934028785
254,"[13, 13, 2]",rainbow,16,11,8,-0.6452093331031437,13,"[13, 13, 2]",-0.6452093331031437
255,"[13, 13, 13]",rainbow,16,11,8,1.9667661962973848,13,"[13, 13, 13]",1.9667661962973848
256,"[13, 13, 12]",rainbow,16,11,8,0.11768414177593026,13,"[13, 13, 12]",0.11768414177593026
