,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
172,"[14, 13, 6]",rainbow,16,11,8,2.6659377285087715,14,"[14, 13, 6]",2.6659377285087715
173,"[14, 13, 5]",rainbow,16,11,8,2.563445161366793,14,"[14, 13, 5]",2.563445161366793
174,"[14, 13, 4]",rainbow,16,11,8,2.9269998800000003,14,"[14, 13, 4]",2.9269998800000003
175,"[14, 13, 3]",rainbow,16,11,8,2.9366746013289036,14,"[14, 13, 3]",2.9366746013289036
176,"[14, 13, 2]",rainbow,16,11,8,2.8730184385382063,14,"[14, 13, 2]",2.8730184385382063
177,"[14, 13, 13]",rainbow,16,11,8,3.3644707650103522,14,"[14, 13, 13]",3.3644707650103522
178,"[14, 13, 12]",rainbow,16,11,8,3.4623364208928344,14,"[14, 13, 12]",3.4623364208928344
179,"[14, 13, 11]",rainbow,16,11,8,3.1985439642353986,14,"[14, 13, 11]",3.1985439642353986
180,"[14, 13, 10]",rainbow,16,11,8,3.733126347852728,14,"[14, 13, 10]",3.733126347852728
181,"[14, 12, 9]",rainbow,16,11,8,2.831163453078692,14,"[14, 12, 9]",2.831163453078692
182,"[14, 12, 8]",rainbow,16,11,8,2.702217643935837,14,"[14, 12, 8]",2.702217643935837
183,"[14, 12, 7]",rainbow,16,11,8,2.6381531649437515,14,"[14, 12, 7]",2.6381531649437515
184,"[14, 12, 6]",rainbow,16,11,8,2.6067302440165805,14,"[14, 12, 6]",2.6067302440165805
185,"[14, 12, 5]",rainbow,16,11,8,2.5795769486853044,14,"[14, 12, 5]",2.5795769486853044
186,"[14, 12, 4]",rainbow,16,11,8,2.9189918413793112,14,"[14, 12, 4]",2.9189918413793112
187,"[14, 12, 3]",rainbow,16,11,8,2.9362886185567008,14,"[14, 12, 3]",2.9362886185567008
188,"[14, 12, 2]",rainbow,16,11,8,2.8642989175257734,14,"[14, 12, 2]",2.8642989175257734
189,"[14, 12, 12]",rainbow,16,11,8,3.3568520467346934,14,"[14, 12, 12]",3.3568520467346934
190,"[14, 12, 11]",rainbow,16,11,8,3.2604611337121217,14,"[14, 12, 11]",3.2604611337121217
191,"[14, 12, 10]",rainbow,16,11,8,3.7784522964120333,14,"[14, 12, 10]",3.7784522964120333
192,"[14, 11, 9]",rainbow,16,11,8,2.6946906140055327,14,"[14, 11, 9]",2.6946906140055327
193,"[14, 11, 8]",rainbow,16,11,8,2.5773279508167595,14,"[14, 11, 8]",2.5773279508167595
194,"[14, 11, 7]",rainbow,16,11,8,2.5926614158128207,14,"[14, 11, 7]",2.5926614158128207
195,"[14, 11, 6]",rainbow,16,11,8,2.5693925224196343,14,"[14, 11, 6]",2.5693925224196343
196,"[14, 11, 5]",rainbow,16,11,8,2.5400424408310758,14,"[14, 11, 5]",2.5400424408310758
197,"[14, 11, 4]",rainbow,16,11,8,2.8956558344827585,14,"[14, 11, 4]",2.8956558344827585
198,"[14, 11, 3]",rainbow,16,11,8,2.905322113402062,14,"[14, 11, 3]",2.905322113402062
199,"[14, 11, 2]",rainbow,16,11,8,2.844884164948453,14,"[14, 11, 2]",2.844884164948453
200,"[14, 11, 11]",rainbow,16,11,8,3.3260980571428576,14,"[14, 11, 11]",3.3260980571428576
201,"[14, 11, 10]",rainbow,16,11,8,3.8278530938766653,14,"[14, 11, 10]",3.8278530938766653
202,"[14, 10, 9]",rainbow,16,11,8,2.2898806438596493,14,"[14, 10, 9]",2.2898806438596493
203,"[14, 10, 8]",rainbow,16,11,8,2.12953521971831,14,"[14, 10, 8]",2.12953521971831
204,"[14, 10, 7]",rainbow,16,11,8,2.0580745174825177,14,"[14, 10, 7]",2.0580745174825177
205,"[14, 10, 6]",rainbow,16,11,8,2.021684824041812,14,"[14, 10, 6]",2.021684824041812
206,"[14, 10, 5]",rainbow,16,11,8,1.9808577083333332,14,"[14, 10, 5]",1.9808577083333332
207,"[14, 10, 4]",rainbow,16,11,8,2.433907671174859,14,"[14, 10, 4]",2.433907671174859
208,"[14, 10, 3]",rainbow,16,11,8,2.445612812395191,14,"[14, 10, 3]",2.445612812395191
209,"[14, 10, 2]",rainbow,16,11,8,2.363988048699565,14,"[14, 10, 2]",2.363988048699565
210,"[14, 10, 10]",rainbow,16,11,8,2.955456781698841,14,"[14, 10, 10]",2.955456781698841
211,"[13, 9, 9]",rainbow,16,11,8,2.241522794257426,13,"[13, 9, 9]",2.241522794257426
212,"[13, 9, 8]",rainbow,16,11,8,1.7069890836205337,13,"[13, 9, 8]",1.7069890836205337
213,"[13, 9, 7]",rainbow,16,11,8,1.705732500702703,13,"[13, 9, 7]",1.705732500702703
214,"[13, 9, 6]",rainbow,16,11,8,1.5892730134147441,13,"[13, 9, 6]",1.5892730134147441
215,"[13, 9, 5]",rainbow,16,11,8,1.5017340417039555,13,"[13, 9, 5]",1.5017340417039555
216,"[13, 9, 4]",rainbow,16,11,8,1.8268883577302637,13,"[13, 9, 4]",1.8268883577302637
217,"[13, 9, 3]",rainbow,16,11,8,1.8284395270163936,13,"[13, 9, 3]",1.8284395270163936
218,"[13, 9, 2]",rainbow,16,11,8,1.7605511843934432,13,"[13, 9, 2]",1.7605511843934432
219,"[13, 8, 8]",rainbow,16,11,8,2.139806344451828,13,"[13, 8, 8]",2.139806344451828
220,"[13, 8, 7]",rainbow,16,11,8,1.6300370799963841,13,"[13, 8, 7]",1.6300370799963841
221,"[13, 8, 6]",rainbow,16,11,8,1.4864859341081085,13,"[13, 8, 6]",1.4864859341081085
222,"[13, 8, 5]",rainbow,16,11,8,1.3208417668312835,13,"[13, 8, 5]",1.3208417668312835
223,"[13, 8, 4]",rainbow,16,11,8,1.7444197750495047,13,"[13, 8, 4]",1.7444197750495047
224,"[13, 8, 3]",rainbow,16,11,8,1.7329821501973686,13,"[13, 8, 3]",1.7329821501973686
225,"[13, 8, 2]",rainbow,16,11,8,1.6672279012171052,13,"[13, 8, 2]",1.6672279012171052
226,"[13, 7, 7]",rainbow,16,11,8,2.0907937815081965,13,"[13, 7, 7]",2.0907937815081965
227,"[13, 7, 6]",rainbow,16,11,8,1.5444933091104347,13,"[13, 7, 6]",1.5444933091104347
228,"[13, 7, 5]",rainbow,16,11,8,1.4578616703237892,13,"[13, 7, 5]",1.4578616703237892
229,"[13, 7, 4]",rainbow,16,11,8,1.7496189534426227,13,"[13, 7, 4]",1.7496189534426227
230,"[13, 7, 3]",rainbow,16,11,8,1.7450571308823526,13,"[13, 7, 3]",1.7450571308823526
231,"[13, 7, 2]",rainbow,16,11,8,1.670545443235294,13,"[13, 7, 2]",1.670545443235294
232,"[13, 6, 6]",rainbow,16,11,8,2.025655478762216,13,"[13, 6, 6]",2.025655478762216
233,"[13, 6, 5]",rainbow,16,11,8,1.4927756761201991,13,"[13, 6, 5]",1.4927756761201991
234,"[13, 6, 4]",rainbow,16,11,8,1.7497179302941177,13,"[13, 6, 4]",1.7497179302941177
235,"[13, 6, 3]",rainbow,16,11,8,1.7379778693159609,13,"[13, 6, 3]",1.7379778693159609
236,"[13, 6, 2]",rainbow,16,11,8,1.6716396479478828,13,"[13, 6, 2]",1.6716396479478828
237,"[13, 5, 5]",rainbow,16,11,8,1.958464272207792,13,"[13, 5, 5]",1.958464272207792
238,"[13, 5, 4]",rainbow,16,11,8,1.8850684347231268,13,"[13, 5, 4]",1.8850684347231268
239,"[13, 5, 3]",rainbow,16,11,8,1.7657940485389616,13,"[13, 5, 3]",1.7657940485389616
240,"[13, 5, 2]",rainbow,16,11,8,1.699932386331169,13,"[13, 5, 2]",1.699932386331169
241,"[13, 4, 4]",rainbow,16,11,8,2.1216653509839,13,"[13, 4, 4]",2.1216653509839
242,"[13, 4, 3]",rainbow,16,11,8,2.0948732209302325,13,"[13, 4, 3]",2.0948732209302325
243,"[13, 4, 2]",rainbow,16,11,8,2.0249391132033008,13,"[13, 4, 2]",2.0249391132033008
244,"[13, 3, 3]",rainbow,16,11,8,2.066686307658125,13,"[13, 3, 3]",2.066686307658125
245,"[13, 3, 2]",rainbow,16,11,8,2.080652823928812,13,"[13, 3, 2]",2.080652823928812
